CustomerID,CustomerName,Email,Phone,Town,LoyaltyTier,JoinDate
CUST-0001,Zack Adhiambo,xvgvm@utic.net,0762991234,Mombasa,Bronze,2021-05-16 00:00:00
CUST-0002,Zack Owino,dzwsz@zuju.com,0785196106,Nairobi,gold,2022-08-16 00:00:00
CUST-0003,Felix Mutua,nlrrp@vycg.com,0746287923,Eldoret,None,2023-03-14 00:00:00
CUST-0004,Cynthia Mwangi,woxfb@vxhk.com,0764870494,Nakuru,Bronze,2023-05-09 00:00:00
CUST-0005,queen mutua,yhmcx@dlrt.net,0773002447,Nakuru,Silver,2022-07-17 00:00:00
CUST-0006,Ursula Gitau,ktekc@mkya.co.ke,0746273014,Kisumu,Silver,2021-04-05 00:00:00
CUST-0007,Karen Odhiambo,lywcr@ozjk.com,0719597964,Mombasa,Gold,2022-01-01 00:00:00
CUST-0008,Aisha Kariuki,dwlrq@paug.com,0771589042,Meru,None,2022-01-21 00:00:00
CUST-0009,Hassan Mutua,obtff@widx.com,0725725204,Mombasa,None,2022-07-13 00:00:00
CUST-0010,James Otieno,wddge@raau.com,0750448183,Garissa,None,2022-06-27 00:00:00
CUST-0011,Zack Otieno,iebtn@tmun.com,0721928554,Machakos,Gold,2023-06-30 00:00:00
CUST-0012,Esther Kamau,nybuw@nlzb.co.ke,0751895202,Nairobi,gold,2021-01-24 00:00:00
CUST-0013,Brian Otieno,krmxb@cpbh.co.ke,0757652132,Nairobi,None,2022-06-01 00:00:00
CUST-0014,Patrick Gitau,oiznl@pcsw.co.ke,0738988816,Mombasa,Silver,2020-09-12 00:00:00
CUST-0015,Boniface Kariuki,tsflf@ilkc.co.ke,0711207545,Nakuru,Silver,2021-12-09 00:00:00
CUST-0016,cynthia abubakar,rjdxb@vcct.net,0779852401,Nakuru,Silver,2021-03-25 00:00:00
CUST-0017,Newton Adhiambo,opoid@jrtw.net,0723423216,Meru,Bronze,2020-01-10 00:00:00
CUST-0018,URSULA GITAU,zpjpf@rfcv.co.ke,0711076031,Garissa,Bronze,2022-04-03 00:00:00
CUST-0019,Grace Owino,touvz@vpqa.net,,Nairobi,Bronze,2022-03-08 00:00:00
CUST-0020,Wanjiku Kipchoge,vgesi@iawo.co.ke,0790714014,Meru,Silver,2023-06-19 00:00:00
CUST-0021,Patrick Kipchoge,dqatf@kijs.net,0711939325,Nakuru,None,2023-06-28 00:00:00
CUST-0022,Hassan Waweru,ocbeq@rhrm.co.ke,,Meru,Silver,2022-05-26 00:00:00
CUST-0023,Ursula Owino,htclh@rmrb.co.ke,0749552893,Machakos,Silver,2022-10-25 00:00:00
CUST-0024,Amina Adhiambo,pahfd@giat.com,0711908334,Nakuru,Bronze,2023-02-16 00:00:00
CUST-0025,Yvonne Mbugua,jsnvu@bwba.net,0780138759,Nyeri,Bronze,2022-10-12 00:00:00
CUST-0026,Yvonne Adhiambo,woosk@caiu.co.ke,0712566383,Garissa,None,2021-01-08 00:00:00
CUST-0027,David Kariuki,vxcvg@pnki.co.ke,0751718275,Eldoret,Silver,2022-12-24 00:00:00
CUST-0028,Newton Otieno,iencn@xjsv.net,0780157164,Nairobi,Bronze,2020-05-25 00:00:00
CUST-0029,Felix Kariuki,gdfpt@reum.net,0747386463,Kisumu,Bronze,2020-08-11 00:00:00
CUST-0030,Wanjiku Ndungu,tlyoq@qwqd.com,0775207167,Machakos,Gold,2023-06-16 00:00:00
CUST-0031,Olivia Kamau,lhhbn@ilbv.com,0711266912,Thika,None,2020-06-25 00:00:00
CUST-0032,Raphael Otieno,wwpnm@ouxl.net,,Eldoret,Silver,2022-05-02 00:00:00
CUST-0033,DENNIS MBUGUA,qimdb@cxis.co.ke,0753961367,Kisumu,Gold,2023-07-29 00:00:00
CUST-0034,David Abubakar,eglln@ejhk.co.ke,0799465796,Nakuru,,2020-03-03 00:00:00
CUST-0035,Esther Kariuki,puqbc@rhsr.net,0784271147,Thika,gold,2023-05-25 00:00:00
CUST-0036,Olivia Mutua,wipdj@zskp.net,0720101702,Mombasa,None,2022-04-06 00:00:00
CUST-0037,Queen Ndungu,ijuvr@vtrn.co.ke,0752499118,Mombasa,Bronze,2022-03-05 00:00:00
CUST-0038,thomas njoroge,ljjef@ymfd.com,0773477848,Machakos,Gold,2021-11-19 00:00:00
CUST-0039,Yvonne Adhiambo,vcuvw@aitd.co.ke,0788006167,Mombasa,None,2020-04-14 00:00:00
CUST-0040,Olivia Gitau,evuve@lkrg.co.ke,0767700284,Thika,Bronze,2023-01-27 00:00:00
CUST-0041,Aisha Owino,htlni@vmvj.net,0727624671,Thika,Silver,2021-05-25 00:00:00
CUST-0042,Caroline Ndungu,zmhjn@zvud.com,0778897782,Garissa,Bronze,2021-01-19 00:00:00
CUST-0043,Newton Mbugua,qwocv@whth.net,0764796954,Eldoret,Gold,2021-02-08 00:00:00
CUST-0044,Dennis Ndungu,dlyfl@jabn.com,0709025590,Nairobi,,2022-04-02 00:00:00
CUST-0045,Olivia Adhiambo,zjayv@qudh.net,0756165565,Nyeri,Silver,2021-06-01 00:00:00
CUST-0046,Felix Owino,sdsla@cgvo.net,,Meru,None,2021-04-20 00:00:00
CUST-0047,Boniface Abubakar,nchhb@kulc.net,0734911415,Mombasa,Bronze,2021-12-09 00:00:00
CUST-0048,Olivia Mwangi,pangd@lpgk.co.ke,0785076986,Machakos,Bronze,2022-02-09 00:00:00
CUST-0049,Yvonne Otieno,czbnn@zokm.co.ke,0779056965,Mombasa,Bronze,2023-12-31 00:00:00
CUST-0050,Aisha Mutua,zgaui@tqut.com,0771357852,Meru,Silver,2022-11-12 00:00:00
CUST-0051,Irene Kariuki,boveu@msqv.com,0756371834,Eldoret,gold,2022-09-23 00:00:00
CUST-0052,Yvonne Ndungu,ulhbf@bynz.co.ke,0749639191,Garissa,None,2021-11-07 00:00:00
CUST-0053,Patrick Mutua,gteju@widj.net,0741987635,Thika,,2021-12-14 00:00:00
CUST-0054,Hassan Mwangi,txkzm@mynu.net,0748468536,Garissa,None,2020-03-23 00:00:00
CUST-0055,Olivia Odhiambo,cpvoi@crhp.co.ke,0798782082,Nakuru,Bronze,2023-03-14 00:00:00
CUST-0056,WANJIKU MWANGI,rjbwj@zhzy.com,0737489690,Mombasa,,2023-01-13 00:00:00
CUST-0057,Hassan Mwangi,qjury@dpua.com,0757232466,Nairobi,Gold,2023-01-06 00:00:00
CUST-0058,Karen Njoroge,ujjop@ryjt.co.ke,0713644249,Nakuru,Silver,2021-04-01 00:00:00
CUST-0059,caroline ndungu,nkqgc@tmko.com,0731230347,Eldoret,Gold,2020-01-01 00:00:00
CUST-0060,Cynthia Waweru,glzhx@mdwl.net,0766032420,Mombasa,Bronze,2020-02-20 00:00:00
CUST-0061,Esther Otieno,lcrvi@jbox.net,0748207001,Nakuru,Bronze,2021-11-15 00:00:00
CUST-0062,Mary Owino,syqun@dfdu.com,0741651623,Mombasa,Silver,2021-12-17 00:00:00
CUST-0063,esther owino,ojuop@cizs.co.ke,0781898471,Machakos,None,2021-03-24 00:00:00
CUST-0064,Grace Odhiambo,tvbzq@lriw.net,0715596363,Eldoret,Bronze,2022-05-30 00:00:00
CUST-0065,Newton Kipchoge,qezlx@bdde.com,0723476490,Nyeri,Silver,2021-05-02 00:00:00
CUST-0066,Karen Ndungu,siyxv@gqod.com,0751586734,Thika,Bronze,2020-02-03 00:00:00
CUST-0067,Olivia Kipchoge,nneye@rspv.co.ke,0725754090,Kisumu,Silver,2023-10-03 00:00:00
CUST-0068,Brian Otieno,vabqo@qtkq.co.ke,0703486451,Thika,None,2020-04-04 00:00:00
CUST-0069,Aisha Kipchoge,qhymu@rhbb.co.ke,0737606441,Thika,Gold,2022-12-31 00:00:00
CUST-0070,Mary Adhiambo,mfpis@twzd.co.ke,0734327560,Nakuru,SILVER,2020-06-02 00:00:00
CUST-0071,Yvonne Gitau,oimgg@chjp.com,0717765612,Eldoret,None,2020-09-06 00:00:00
CUST-0072,Wanjiku Kamau,weipi@tmnm.com,0781569857,Mombasa,Silver,2021-11-04 00:00:00
CUST-0073,Boniface Adhiambo,aynzf@jbmw.co.ke,0702720634,Garissa,Gold,2021-03-13 00:00:00
CUST-0074,Yvonne Gitau,mnwlw@stjk.co.ke,0711238296,Kisumu,None,2020-04-27 00:00:00
CUST-0075,mary abubakar,fobnt@hzrd.net,0757724295,Meru,None,2022-02-09 00:00:00
CUST-0076,Amina Njoroge,kuiyt@fnnb.com,0731652669,Nakuru,None,2023-08-22 00:00:00
CUST-0077,James Kariuki,imlpn@ipez.net,0708931734,Kisumu,None,2020-09-24 00:00:00
CUST-0078,Mary Mbugua,hivns@hvjr.net,0720696942,Nyeri,Gold,2022-12-13 00:00:00
CUST-0079,Caroline Mbugua,pusra@mzuu.co.ke,,Machakos,Bronze,2020-08-23 00:00:00
CUST-0080,Newton Ndungu,speqq@vdra.net,0791086771,Eldoret,Silver,2021-01-23 00:00:00
CUST-0081,Xavier Owino,caidr@kuxw.net,0733447626,Meru,None,2022-09-16 00:00:00
CUST-0082,Raphael Kariuki,bdfir@niex.co.ke,0793436262,Nakuru,None,2022-02-01 00:00:00
CUST-0083,Thomas Adhiambo,jusqs@pego.com,,Thika,Bronze,2021-02-04 00:00:00
CUST-0084,Hassan Abubakar,zhhfs@ijyu.com,0739735971,Nairobi,Gold,2021-09-15 00:00:00
CUST-0085,Hassan Mwangi,drjzv@yuhh.net,,Nakuru,Bronze,2022-02-05 00:00:00
CUST-0086,NEWTON ABUBAKAR,jlgmf@oysd.co.ke,0756366941,Nairobi,Bronze,2023-08-19 00:00:00
CUST-0087,Amina Kipchoge,pgrnq@bksc.net,,Thika,None,2022-07-07 00:00:00
CUST-0088,Karen Mutua,aoyky@wmfz.com,,Machakos,None,2023-05-15 00:00:00
CUST-0089,Victor Kariuki,qxcon@syxe.net,0737599004,Eldoret,None,2023-06-06 00:00:00
CUST-0090,Mary Owino,exzkm@yzyw.com,0764652809,Mombasa,Bronze,2022-05-02 00:00:00
CUST-0091,Felix Mbugua,oczhz@omyw.co.ke,0728757215,Nakuru,Silver,2021-07-31 00:00:00
CUST-0092,Olivia Adhiambo,fcelg@etuo.net,0762415027,Garissa,None,2020-03-15 00:00:00
CUST-0093,esther gitau,ewxvn@cred.com,0745644948,Thika,None,2021-03-10 00:00:00
CUST-0094,Raphael Kamau,gggty@hsaq.net,0725728703,Nakuru,Bronze,2020-04-12 00:00:00
CUST-0095,Dennis Kipchoge,bdhkn@xsid.net,0732074276,Nyeri,None,2023-12-16 00:00:00
CUST-0096,susan gitau,hpfdd@tpko.co.ke,0770758777,Machakos,Bronze,2022-02-02 00:00:00
CUST-0097,Victor Kamau,nrfgt@wcls.com,0721513422,Nyeri,Bronze,2022-01-07 00:00:00
CUST-0098,Cynthia Mutua,obono@dind.com,0749939089,Kisumu,Bronze,2022-03-16 00:00:00
CUST-0099,Newton Waweru,pcnvl@nlbm.net,0713715041,Eldoret,Gold,2023-08-22 00:00:00
CUST-0100,Boniface Abubakar,skvtp@bibz.net,0791520177,Kisumu,Silver,2020-04-07 00:00:00
CUST-0101,Felix Kamau,byakt@tzqk.net,0749050975,Nakuru,Gold,2022-03-08 00:00:00
CUST-0102,Irene Kipchoge,jwxjr@roqj.com,0792304501,Meru,None,2023-09-20 00:00:00
CUST-0103,KAREN OTIENO,nnsfa@ahro.co.ke,0796164236,Meru,Bronze,2022-05-08 00:00:00
CUST-0104,Olivia Njoroge,vgjhy@scvk.net,,Eldoret,Bronze,2021-03-10 00:00:00
CUST-0105,Karen Kariuki,wafca@psbt.co.ke,0726642147,Garissa,,2021-03-22 00:00:00
CUST-0106,Caroline Kipchoge,gfwbn@hvti.co.ke,0749251583,Machakos,Silver,2023-08-24 00:00:00
CUST-0107,Irene Kariuki,rihdr@fhby.net,0767499616,Garissa,Bronze,2020-09-05 00:00:00
CUST-0108,Aisha Kipchoge,xqlmz@yrui.co.ke,0792661085,Machakos,None,2020-06-14 00:00:00
CUST-0109,Irene Mbugua,djtmw@hsux.co.ke,0732788147,Thika,Silver,2022-09-10 00:00:00
CUST-0110,Cynthia Abubakar,zodgf@qxwc.net,0774224386,Nakuru,Gold,2023-09-20 00:00:00
CUST-0111,amina owino,egrpw@etso.co.ke,0708108186,Kisumu,Silver,2022-10-16 00:00:00
CUST-0112,Raphael Kamau,wiyay@zdzm.com,0779454918,Meru,Silver,2021-06-25 00:00:00
CUST-0113,Laban Otieno,pfxou@jnjg.co.ke,,Nyeri,,2022-01-28 00:00:00
CUST-0114,Ursula Odhiambo,mczmv@xjko.com,0772260164,Mombasa,None,2023-02-03 00:00:00
CUST-0115,Yvonne Mutua,dgypk@dijv.co.ke,0777945232,Nairobi,None,2020-03-21 00:00:00
CUST-0116,Brian Kariuki,rrgvz@qmeu.com,,Mombasa,None,2020-05-12 00:00:00
CUST-0117,Amina Otieno,smxoq@bawy.net,0741680061,Kisumu,None,2022-03-07 00:00:00
CUST-0118,Grace Mbugua,tkvgs@anjq.net,,Kisumu,Silver,2022-06-18 00:00:00
CUST-0119,Amina Gitau,qmmao@anhz.com,0776974995,Machakos,None,2020-05-17 00:00:00
CUST-0120,Esther Otieno,vruxc@cden.net,0764122031,Garissa,Bronze,2020-07-02 00:00:00
CUST-0121,Esther Abubakar,gkjko@zfrw.co.ke,0730372368,Mombasa,None,2023-11-25 00:00:00
CUST-0122,Victor Odhiambo,wtcjo@baem.co.ke,0747276012,Machakos,None,2023-09-15 00:00:00
CUST-0123,Susan Otieno,uowcn@bfwx.co.ke,0777707933,Machakos,Bronze,2022-02-23 00:00:00
CUST-0124,Olivia Owino,bbyxo@ayiy.co.ke,0760501667,Garissa,Silver,2022-09-10 00:00:00
CUST-0125,Irene Kariuki,tskce@gvkx.com,0798407678,Nyeri,Silver,2020-03-09 00:00:00
CUST-0126,laban waweru,tdzsn@zblv.co.ke,0797308069,Meru,Bronze,2021-06-29 00:00:00
CUST-0127,Thomas Gitau,tykua@hzmj.net,0714671795,Eldoret,None,2020-02-22 00:00:00
CUST-0128,Xavier Owino,lrrcq@usce.net,0760243757,Meru,None,2020-07-23 00:00:00
CUST-0129,David Kariuki,qtica@ijhd.com,0739597246,Nairobi,Gold,2020-05-05 00:00:00
CUST-0130,AISHA WAWERU,lokaj@cpik.com,0757293417,Mombasa,Bronze,2020-02-12 00:00:00
CUST-0131,James Odhiambo,kcxxz@oejd.com,0732971674,Meru,Bronze,2020-04-20 00:00:00
CUST-0132,Susan Kamau,mblkm@bggq.co.ke,0780054522,Eldoret,Silver,2022-01-30 00:00:00
CUST-0133,Dennis Mwangi,fchyi@quii.net,0780156193,Thika,Silver,2023-04-21 00:00:00
CUST-0134,Susan Mutua,wzdiy@fizz.com,0737455084,Mombasa,Bronze,2022-04-27 00:00:00
CUST-0135,Dennis Kipchoge,smogj@vkco.co.ke,0789107711,Eldoret,,2020-04-04 00:00:00
CUST-0136,Mary Owino,oroym@slhs.net,0791808121,Machakos,Bronze,2023-10-29 00:00:00
CUST-0137,Grace Odhiambo,ukmqg@rsub.net,0752478712,Kisumu,Bronze,2022-06-18 00:00:00
CUST-0138,Susan Owino,mknxr@oujx.co.ke,0752137603,Nyeri,None,2020-12-25 00:00:00
CUST-0139,Aisha Mutua,qctrj@qbzr.co.ke,0775482145,Nairobi,Bronze,2022-06-18 00:00:00
CUST-0140,Hassan Odhiambo,tzlag@nnpo.co.ke,0765328632,Eldoret,gold,2020-10-07 00:00:00
CUST-0141,Wanjiku Kariuki,kupni@ackz.com,0766785072,Meru,gold,2023-05-03 00:00:00
CUST-0142,James Mbugua,ydilf@mmls.com,0781155626,Kisumu,Silver,2023-05-03 00:00:00
CUST-0143,Victor Gitau,hvcwq@rezg.com,,Meru,Bronze,2021-10-28 00:00:00
CUST-0144,Zack Odhiambo,eoygk@eqla.co.ke,0729084668,Mombasa,Bronze,2020-04-02 00:00:00
CUST-0145,Zack Gitau,fpksf@tvbc.net,0755048926,Eldoret,Silver,2021-11-02 00:00:00
CUST-0146,Zack Kamau,eilgw@nqpp.co.ke,0738997563,Meru,Gold,2020-03-01 00:00:00
CUST-0147,Laban Ndungu,jvqvs@hpcd.com,0710856288,Garissa,None,2021-09-25 00:00:00
CUST-0148,Newton Mutua,hesnk@djeq.net,0718848520,Nakuru,Bronze,2022-12-10 00:00:00
CUST-0149,Laban Odhiambo,qzomd@ilbj.com,,Kisumu,Gold,2023-11-27 00:00:00
CUST-0150,Queen Mutua,dvznm@rkvm.com,0794346810,Thika,Silver,2022-10-25 00:00:00
CUST-0151,KAREN KAMAU,athhn@eltt.co.ke,0748510174,Kisumu,,2021-08-26 00:00:00
CUST-0152,Boniface Kipchoge,ccuvj@vbso.net,0707539989,Meru,Silver,2021-11-12 00:00:00
CUST-0153,Aisha Abubakar,cvthz@ljvl.net,0744926831,Meru,Silver,2021-06-17 00:00:00
CUST-0154,David Kipchoge,ugvpj@sqed.com,0793571266,Nairobi,Bronze,2023-11-29 00:00:00
CUST-0155,Laban Mutua,fbjho@ishg.net,,Garissa,SILVER,2022-04-17 00:00:00
CUST-0156,Caroline Mbugua,zrczu@xzwd.net,,Thika,Silver,2021-10-06 00:00:00
CUST-0157,Olivia Owino,gsvtr@mpgk.co.ke,0773715869,Nyeri,None,2020-08-20 00:00:00
CUST-0158,Esther Kipchoge,qwcnh@yjyi.com,0764976776,Nairobi,None,2021-06-07 00:00:00
CUST-0159,Felix Owino,uttlr@jbnf.co.ke,0728277288,Mombasa,Silver,2020-12-11 00:00:00
CUST-0160,Queen Mutua,fgvip@omir.com,0737702851,Thika,None,2022-12-05 00:00:00
CUST-0161,irene gitau,culdw@layf.net,0761159408,Eldoret,Bronze,2021-06-29 00:00:00
CUST-0162,Zack Adhiambo,dqeyh@rgjx.com,0754544702,Nakuru,None,2023-01-06 00:00:00
CUST-0163,Raphael Kariuki,khsgr@samd.com,0796044327,Nairobi,None,2023-01-01 00:00:00
CUST-0164,patrick abubakar,rasvz@kdbj.net,,Nakuru,Bronze,2022-03-04 00:00:00
CUST-0165,Newton Mbugua,ciwdu@tdzd.co.ke,0710679497,Garissa,Gold,2020-09-05 00:00:00
CUST-0166,xavier gitau,aqlsq@dkrw.com,0767922877,Mombasa,None,2020-02-16 00:00:00
