CustomerID,CustomerName,Email,Phone,Town,LoyaltyTier,JoinDate
CUST-0167,Irene Njoroge,ctpjz@idhc.co.ke,0725199663,Mombasa,Bronze,2023-02-18 00:00:00
CUST-0168,Boniface Otieno,ppurw@rhnn.net,0758074120,Nyeri,Silver,2020-08-01 00:00:00
CUST-0169,Aisha Adhiambo,hbxym@cmpn.net,0748181398,Mombasa,Gold,2020-08-26 00:00:00
CUST-0170,Cynthia Mwangi,zydwo@jrty.net,0709837801,Meru,Bronze,2022-12-15 00:00:00
CUST-0171,Caroline Abubakar,abgbb@unqn.co.ke,0782043397,Kisumu,None,2020-12-15 00:00:00
CUST-0172,Hassan Kariuki,scnqh@infv.co.ke,,Kisumu,Gold,2020-04-16 00:00:00
CUST-0173,Olivia Gitau,kqvrb@sswb.com,0756907056,Nyeri,Bronze,2022-04-10 00:00:00
CUST-0174,Thomas Mutua,llpit@tdss.com,0708564111,Meru,Silver,2020-02-17 00:00:00
CUST-0175,Mary Njoroge,ynuse@dugx.net,0742241246,Kisumu,None,2020-12-02 00:00:00
CUST-0176,Amina Abubakar,auhbs@oclj.co.ke,0709520046,Eldoret,Silver,2022-11-15 00:00:00
CUST-0177,Boniface Njoroge,ojgco@sfnb.net,,Meru,None,2022-03-14 00:00:00
CUST-0178,Felix Abubakar,gmjdy@woxt.co.ke,0754610339,Garissa,Bronze,2023-07-04 00:00:00
CUST-0179,Grace Njoroge,ikshc@jnxe.net,0778861405,Machakos,,2020-01-08 00:00:00
CUST-0180,Zack Mwangi,zybmh@vioa.com,0761706304,Nakuru,Silver,2021-09-16 00:00:00
CUST-0181,KAREN MWANGI,ohqmp@mufx.net,0791382496,Meru,Bronze,2023-06-30 00:00:00
CUST-0182,Caroline Gitau,gakgj@vwya.co.ke,0783258238,Nakuru,Silver,2021-12-19 00:00:00
CUST-0183,Wanjiku Adhiambo,wscng@mbzs.com,0787007942,Eldoret,,2020-10-29 00:00:00
CUST-0184,irene ndungu,xxnsj@zccd.net,,Machakos,None,2021-09-30 00:00:00
CUST-0185,Amina Ndungu,bolzg@gius.net,0774946539,Thika,Silver,2020-02-25 00:00:00
CUST-0186,Grace Odhiambo,ihbfu@peem.co.ke,0740289141,Nyeri,None,2021-12-26 00:00:00
CUST-0187,Hassan Owino,nzfig@derv.net,0712846398,Meru,None,2021-06-09 00:00:00
CUST-0188,Newton Abubakar,bvicg@jnrg.net,0755474355,Nyeri,Bronze,2021-04-18 00:00:00
CUST-0189,Raphael Kariuki,akltg@muda.net,0795020970,Mombasa,Bronze,2020-01-28 00:00:00
CUST-0190,Hassan Owino,zdvjq@qpgv.com,0726876811,Nakuru,Silver,2020-03-18 00:00:00
CUST-0191,patrick mutua,bxldx@vibl.com,0771569562,Nakuru,Gold,2023-05-24 00:00:00
CUST-0192,WANJIKU ABUBAKAR,ovkar@efeh.net,0701753703,Mombasa,None,2023-11-10 00:00:00
CUST-0193,Olivia Kariuki,aqghk@obhd.com,0745319433,Thika,,2020-12-30 00:00:00
CUST-0194,Amina Odhiambo,xnquu@zujo.co.ke,0750479303,Nairobi,None,2021-10-27 00:00:00
CUST-0195,James Otieno,xnkei@fxub.net,0761498728,Garissa,Bronze,2021-06-09 00:00:00
CUST-0196,Mary Owino,ntzzc@rgvx.com,0799921921,Meru,Bronze,2021-11-29 00:00:00
CUST-0197,HASSAN MWANGI,zfwuj@vvep.net,0793843089,Nakuru,None,2023-08-28 00:00:00
CUST-0198,Victor Gitau,sxasy@ooez.net,0787060566,Garissa,None,2022-06-01 00:00:00
CUST-0199,Laban Abubakar,mimcg@fnax.com,0787758030,Nakuru,None,2022-10-27 00:00:00
CUST-0200,Raphael Ndungu,dsxvi@apxu.net,0768750635,Nairobi,None,2022-10-23 00:00:00
CUST-0201,Laban Kipchoge,wyjyk@chde.net,,Mombasa,None,2022-07-07 00:00:00
CUST-0202,Xavier Ndungu,uyqez@syuf.co.ke,0703613325,Nairobi,Gold,2022-01-19 00:00:00
CUST-0203,Karen Njoroge,ehrds@yykz.net,0710760954,Nakuru,Silver,2020-12-28 00:00:00
CUST-0204,WANJIKU ABUBAKAR,apxzf@oydt.com,0773505831,Mombasa,None,2023-07-21 00:00:00
CUST-0205,Irene Mwangi,zexcs@qxlg.com,0797179110,Nairobi,None,2022-03-16 00:00:00
CUST-0206,Irene Otieno,bgcak@tzwm.co.ke,0765120704,Thika,Gold,2022-01-08 00:00:00
CUST-0207,David Owino,ocmwq@rebv.com,0761108046,Mombasa,Silver,2022-11-04 00:00:00
CUST-0208,Grace Njoroge,iybej@toxc.co.ke,0796399076,Meru,None,2023-04-30 00:00:00
CUST-0209,David Owino,pmaye@xecf.com,0769915078,Nakuru,Gold,2021-04-29 00:00:00
CUST-0210,RAPHAEL KARIUKI,sssgh@gbov.com,0731109193,Eldoret,Silver,2020-01-28 00:00:00
CUST-0211,Wanjiku Waweru,jlhrp@faeh.com,0728456797,Nyeri,Bronze,2021-12-14 00:00:00
CUST-0212,Grace Otieno,vikmr@coex.co.ke,0720024968,Nakuru,None,2022-11-28 00:00:00
CUST-0213,Xavier Abubakar,lgmfg@btrc.co.ke,0754982274,Meru,None,2023-07-20 00:00:00
CUST-0214,Irene Owino,ozpov@vknw.co.ke,0745089203,Kisumu,Silver,2023-06-08 00:00:00
CUST-0215,Susan Kariuki,wmcxs@nxur.co.ke,0780653331,Garissa,None,2020-03-26 00:00:00
CUST-0216,Queen Gitau,dtezz@vdlz.co.ke,0777959959,Garissa,Silver,2020-05-05 00:00:00
CUST-0217,James Odhiambo,zqvgx@xbkk.com,0752170730,Nyeri,Bronze,2022-03-22 00:00:00
CUST-0218,Aisha Otieno,hlwuq@nkkd.co.ke,0737933756,Nakuru,None,2021-06-20 00:00:00
CUST-0219,James Otieno,tyyoc@hnik.co.ke,0720501508,Nyeri,None,2020-05-24 00:00:00
CUST-0220,laban waweru,mpahd@psbx.com,0747395003,Machakos,None,2023-05-20 00:00:00
CUST-0221,James Kamau,gtxxa@vhhm.net,0723425832,Nakuru,None,2020-01-25 00:00:00
CUST-0222,Wanjiku Ndungu,cwdzl@vhkq.com,0724102615,Mombasa,Bronze,2023-11-18 00:00:00
CUST-0223,Esther Mwangi,fvttw@vnei.co.ke,0747355289,Mombasa,Gold,2020-03-07 00:00:00
CUST-0224,Brian Kamau,dwwaf@vvgl.net,0711223386,Machakos,Bronze,2020-08-20 00:00:00
CUST-0225,Raphael Mwangi,shvnq@dajp.com,0759630993,Thika,Silver,2020-04-18 00:00:00
CUST-0226,Wanjiku Waweru,wpjex@trhk.com,0742530428,Machakos,Silver,2023-03-15 00:00:00
CUST-0227,Ursula Mbugua,ozwqr@gkau.net,0773179128,Machakos,gold,2020-04-20 00:00:00
CUST-0228,Yvonne Abubakar,axqpa@guhz.co.ke,0785787255,Nyeri,Bronze,2020-08-15 00:00:00
CUST-0229,David Mbugua,ljjgm@rvkc.co.ke,0777749690,Nairobi,None,2020-04-20 00:00:00
CUST-0230,Amina Gitau,rvjqp@hcbz.co.ke,0737363466,Mombasa,None,2020-02-03 00:00:00
CUST-0231,JAMES ABUBAKAR,wgsxh@dtxu.net,0754812147,Nairobi,None,2021-09-14 00:00:00
CUST-0232,Patrick Abubakar,prrsr@zgkk.com,0739078956,Machakos,Bronze,2023-10-24 00:00:00
CUST-0233,Karen Waweru,soesf@nuxr.co.ke,0766575460,Thika,Bronze,2022-01-17 00:00:00
CUST-0234,Brian Mwangi,vvwec@dgvt.com,0734151488,Mombasa,Bronze,2021-08-17 00:00:00
CUST-0235,Boniface Abubakar,ricjt@huig.com,0714311150,Nakuru,Silver,2021-02-28 00:00:00
CUST-0236,David Mbugua,wmwpy@bxnw.co.ke,0753544439,Nakuru,None,2021-09-04 00:00:00
CUST-0237,Cynthia Kipchoge,hbwdf@koxl.com,0784044566,Nakuru,Silver,2021-11-22 00:00:00
CUST-0238,Patrick Odhiambo,sumqe@qaht.com,0707826333,Meru,Gold,2023-07-29 00:00:00
CUST-0239,Susan Mutua,tmtcp@qkzj.com,0789877515,Nyeri,None,2023-09-05 00:00:00
CUST-0240,Victor Kamau,fjaiv@erqg.net,0766377805,Kisumu,Silver,2020-11-10 00:00:00
CUST-0241,Esther Waweru,idjpe@vhhs.co.ke,0724075536,Machakos,,2022-05-26 00:00:00
CUST-0242,Zack Gitau,ixzix@jeyx.co.ke,0768459090,Kisumu,gold,2023-11-01 00:00:00
CUST-0243,James Odhiambo,fsdtp@ejqa.net,0725999966,Eldoret,,2023-08-05 00:00:00
CUST-0244,Hassan Odhiambo,gnbzr@qark.co.ke,0761863715,Nyeri,Bronze,2023-12-31 00:00:00
CUST-0245,Raphael Kariuki,omdsq@hrrh.co.ke,0774121820,Nakuru,Gold,2021-10-23 00:00:00
CUST-0246,Newton Gitau,dvcsd@ccff.com,0797023164,Mombasa,,2020-10-03 00:00:00
CUST-0247,Thomas Kariuki,nfshb@mfyi.com,0748170580,Nyeri,Bronze,2021-09-15 00:00:00
CUST-0248,Thomas Otieno,rxvrd@cnsc.com,0766212867,Meru,gold,2021-05-30 00:00:00
CUST-0249,Yvonne Ndungu,gzhmc@ebhu.com,0763234672,Mombasa,gold,2023-10-05 00:00:00
CUST-0250,Mary Abubakar,tctbw@rejl.co.ke,0749387430,Nairobi,None,2022-04-22 00:00:00
CUST-0251,Dennis Abubakar,wcvek@zhkw.net,0771693859,Meru,Silver,2020-12-15 00:00:00
CUST-0252,James Mbugua,qucsb@yekp.net,0777901475,Nairobi,Bronze,2022-04-02 00:00:00
CUST-0253,Susan Kipchoge,rejja@rvzd.net,0746926329,Mombasa,None,2023-03-06 00:00:00
CUST-0254,James Gitau,ckbgi@srto.co.ke,0776291603,Nakuru,Bronze,2022-01-28 00:00:00
CUST-0255,Thomas Kamau,zrins@crgi.net,0724841376,Kisumu,Silver,2022-06-17 00:00:00
CUST-0256,Thomas Owino,kvozb@qeww.net,0781511856,Machakos,Bronze,2020-08-30 00:00:00
CUST-0257,David Kariuki,bmgzb@fqkg.co.ke,0743807017,Nyeri,,2021-06-26 00:00:00
CUST-0258,Grace Mutua,ulwld@mqck.co.ke,0763600412,Nyeri,None,2022-11-29 00:00:00
CUST-0259,Grace Mwangi,acpqh@nfry.co.ke,0777711837,Nakuru,Bronze,2020-08-16 00:00:00
CUST-0260,Victor Odhiambo,bfloq@mrsc.net,0742209124,Machakos,Gold,2021-07-01 00:00:00
CUST-0261,Felix Otieno,fivzh@nsbe.com,0762104275,Nairobi,None,2022-07-08 00:00:00
CUST-0262,FELIX NDUNGU,sscpe@yklu.net,0708370816,Kisumu,SILVER,2023-05-31 00:00:00
CUST-0263,Cynthia Waweru,ckyvp@ulry.com,0770900633,Machakos,Silver,2020-01-06 00:00:00
CUST-0264,Amina Kipchoge,mnbyv@mnxe.co.ke,0733106005,Nairobi,Bronze,2023-09-07 00:00:00
CUST-0265,Olivia Owino,sdkpw@nkzx.net,0713122068,Machakos,None,2021-04-12 00:00:00
CUST-0266,Thomas Abubakar,hzzld@ksth.net,0755839386,Eldoret,None,2020-03-15 00:00:00
CUST-0267,James Kamau,wsyqf@qhir.net,0713315520,Nyeri,None,2020-01-04 00:00:00
CUST-0268,Hassan Mwangi,qynsi@djmo.net,0750637314,Eldoret,None,2021-10-07 00:00:00
CUST-0269,Wanjiku Mwangi,ktvhw@vnad.net,0750136497,Machakos,Bronze,2020-04-27 00:00:00
CUST-0270,Wanjiku Mbugua,ftehg@vrht.com,0718924195,Meru,Silver,2022-05-30 00:00:00
CUST-0271,Olivia Odhiambo,vcwtw@togu.net,0762525715,Nyeri,None,2021-05-18 00:00:00
CUST-0272,VICTOR OTIENO,hryky@zioa.com,,Kisumu,None,2022-08-04 00:00:00
CUST-0273,Dennis Mwangi,quwvx@sqto.co.ke,0776838903,Nakuru,None,2021-07-27 00:00:00
CUST-0274,Zack Kariuki,uzher@eenj.co.ke,,Eldoret,,2020-07-12 00:00:00
CUST-0275,Ursula Gitau,odpgi@sedi.com,0714363910,Nakuru,Bronze,2022-04-26 00:00:00
CUST-0276,Victor Kariuki,yqrmo@juif.com,0774326303,Nairobi,Bronze,2021-12-15 00:00:00
CUST-0277,Dennis Otieno,bnknc@ffij.com,0797524508,Garissa,None,2023-11-16 00:00:00
CUST-0278,Newton Odhiambo,tnzvz@arlx.co.ke,0764035533,Meru,None,2022-11-15 00:00:00
CUST-0279,Raphael Otieno,qyrix@ykoh.net,0733968527,Nairobi,None,2023-12-29 00:00:00
CUST-0280,Ursula Waweru,vjulb@xfny.com,0717130232,Thika,None,2020-06-21 00:00:00
CUST-0281,Dennis Mwangi,ynabr@uwlc.co.ke,,Nairobi,None,2023-08-16 00:00:00
CUST-0282,Aisha Waweru,szuqy@tdli.com,0733816742,Nairobi,Bronze,2020-11-21 00:00:00
CUST-0283,Cynthia Kamau,buoof@gkql.com,0736293449,Garissa,Bronze,2023-12-04 00:00:00
CUST-0284,Felix Kariuki,rnqqt@psby.com,0734715662,Nyeri,Gold,2023-02-15 00:00:00
CUST-0285,James Gitau,uhctl@krmn.com,0768962706,Meru,Bronze,2022-04-15 00:00:00
CUST-0286,Xavier Mbugua,kuoyd@rxus.co.ke,0714982824,Meru,Gold,2021-12-24 00:00:00
CUST-0287,Susan Adhiambo,yooda@pnyh.net,0747468971,Kisumu,Bronze,2020-08-12 00:00:00
CUST-0288,James Abubakar,xikqn@efvf.com,0773230085,Nairobi,Bronze,2021-06-15 00:00:00
CUST-0289,David Abubakar,uwwyz@lohb.com,0766567491,Meru,Silver,2020-04-22 00:00:00
CUST-0290,Wanjiku Mwangi,smidr@cqxi.co.ke,0701692364,Mombasa,Bronze,2020-05-19 00:00:00
CUST-0291,WANJIKU KIPCHOGE,qhpoj@ilag.com,0758750663,Kisumu,Gold,2021-07-12 00:00:00
CUST-0292,Irene Ndungu,tlvdt@wmjh.co.ke,0705024972,Mombasa,Gold,2020-01-01 00:00:00
CUST-0293,Raphael Abubakar,epvwd@ogxb.com,0799201166,Garissa,None,2020-03-30 00:00:00
CUST-0294,Olivia Odhiambo,anapk@pxoo.net,0718362644,Mombasa,Bronze,2021-10-15 00:00:00
CUST-0295,Thomas Kamau,mujfu@thmn.co.ke,0786946119,Nakuru,Silver,2020-11-15 00:00:00
CUST-0296,Caroline Kipchoge,nrwup@enle.net,0752436402,Machakos,Bronze,2020-05-18 00:00:00
CUST-0297,Xavier Njoroge,rztmj@fmbj.com,0701168646,Mombasa,None,2022-04-24 00:00:00
CUST-0298,Thomas Mwangi,fxjml@bzis.co.ke,0752237281,Garissa,Silver,2020-09-15 00:00:00
CUST-0299,Amina Odhiambo,vvgoe@qjqv.co.ke,0732302346,Nakuru,None,2022-06-20 00:00:00
CUST-0300,Hassan Mutua,jxnjw@mmpn.com,0791214161,Garissa,Gold,2021-11-20 00:00:00
CUST-0301,AISHA MBUGUA,ecqfe@jsdf.net,0750937710,Garissa,Gold,2020-01-10 00:00:00
CUST-0302,Susan Gitau,smmfe@vabo.com,,Nairobi,Bronze,2020-09-17 00:00:00
CUST-0303,Amina Kariuki,qbobg@eypo.com,0709013806,Garissa,Bronze,2020-06-20 00:00:00
CUST-0304,Victor Mbugua,srhcl@zwev.co.ke,0747759655,Mombasa,None,2022-06-16 00:00:00
CUST-0305,Irene Gitau,uverg@silp.com,0755356690,Machakos,None,2020-01-13 00:00:00
CUST-0306,Brian Kariuki,kcfwn@kdcm.co.ke,0751076209,Garissa,gold,2023-04-06 00:00:00
CUST-0307,Yvonne Waweru,bundm@dpvx.net,0784357978,Garissa,Bronze,2020-11-16 00:00:00
CUST-0308,Patrick Ndungu,qnjbn@fuuj.co.ke,0730505057,Meru,Bronze,2023-09-04 00:00:00
CUST-0309,Ursula Abubakar,ttscd@mgwh.net,0776915671,Thika,None,2020-11-24 00:00:00
CUST-0310,DENNIS MWANGI,kesup@darr.com,0749328980,Eldoret,Silver,2022-02-23 00:00:00
CUST-0311,FELIX GITAU,jeqgw@ljhr.net,0714872717,Nakuru,Bronze,2022-02-15 00:00:00
CUST-0312,Newton Mutua,kumjo@ghis.net,0733321160,Thika,Gold,2022-06-29 00:00:00
CUST-0313,Aisha Abubakar,wrtls@efki.co.ke,0756434712,Nakuru,Gold,2023-12-13 00:00:00
CUST-0314,Cynthia Abubakar,sseza@cdyl.com,0771539915,Eldoret,gold,2023-01-23 00:00:00
CUST-0315,Laban Kipchoge,fcajz@pnsp.net,0768633414,Machakos,None,2020-11-13 00:00:00
CUST-0316,Karen Njoroge,vqlfr@uhap.co.ke,,Kisumu,None,2020-08-23 00:00:00
CUST-0317,Victor Odhiambo,geaga@ezuj.co.ke,,Eldoret,Bronze,2020-11-29 00:00:00
CUST-0318,Boniface Waweru,pntbc@hvxj.net,0731952569,Nyeri,Silver,2021-01-10 00:00:00
CUST-0319,Karen Kipchoge,hpfyo@gkcb.com,0740983665,Thika,Silver,2023-03-06 00:00:00
CUST-0320,Wanjiku Abubakar,yuywv@oszo.net,0728993160,Mombasa,Silver,2021-08-10 00:00:00
CUST-0321,James Mutua,tyllp@adbq.net,0775243772,Nairobi,Bronze,2021-05-27 00:00:00
CUST-0322,Mary Mbugua,rfiyn@avgc.net,0720954814,Nyeri,None,2023-08-12 00:00:00
CUST-0323,Yvonne Ndungu,vbymj@xgyr.net,0797374605,Garissa,None,2023-09-05 00:00:00
CUST-0324,BRIAN ABUBAKAR,mftwf@fgqe.com,0733027642,Garissa,Silver,2022-07-06 00:00:00
CUST-0325,Cynthia Njoroge,xrrpt@obmq.co.ke,0786567566,Mombasa,gold,2023-10-04 00:00:00
CUST-0326,Irene Njoroge,zxwmz@xhfo.com,,Mombasa,None,2022-05-22 00:00:00
CUST-0327,David Kariuki,umonk@rezs.co.ke,0743861259,Meru,Bronze,2023-06-06 00:00:00
CUST-0328,Mary Mbugua,rafpi@pgog.co.ke,0704729277,Nakuru,None,2020-09-26 00:00:00
CUST-0329,Queen Mbugua,pjmfs@jwhe.com,0723330591,Meru,Bronze,2022-03-08 00:00:00
CUST-0330,Amina Mutua,ofchg@ljdy.com,0726620157,Eldoret,Silver,2023-08-07 00:00:00
CUST-0331,BONIFACE NDUNGU,uemzw@nsuh.co.ke,0701859626,Kisumu,Bronze,2021-12-25 00:00:00
CUST-0332,Olivia Kipchoge,okrbv@mqli.co.ke,0713674926,Thika,None,2023-04-03 00:00:00
