CustomerID,CustomerName,Email,Town,LoyaltyTier,JoinDate,Latitude,Longitude
CUST-0001,Zack Adhiambo,xvgvm@utic.net,Mombasa,Bronze,2021-05-16,-4.0435,39.6682
CUST-0002,Zack Owino,dzwsz@zuju.com,Nairobi,Gold,2022-08-16,-1.2921,36.8219
CUST-0003,Felix Mutua,nlrrp@vycg.com,Eldoret,,2023-03-14,0.5143,35.2698
CUST-0004,Cynthia Mwangi,woxfb@vxhk.com,Nakuru,Bronze,2023-05-09,-0.3031,36.08
CUST-0005,Queen Mutua,yhmcx@dlrt.net,Nakuru,Silver,2022-07-17,-0.3031,36.08
CUST-0006,Ursula Gitau,ktekc@mkya.co.ke,Kisumu,Silver,2021-04-05,-0.0917,34.7679
CUST-0007,Karen Odhiambo,lywcr@ozjk.com,Mombasa,Gold,2022-01-01,-4.0435,39.6682
CUST-0008,Aisha Kariuki,dwlrq@paug.com,Meru,,2022-01-21,0.0467,37.649
CUST-0009,Hassan Mutua,obtff@widx.com,Mombasa,,2022-07-13,-4.0435,39.6682
CUST-0010,James Otieno,wddge@raau.com,Garissa,,2022-06-27,-0.4532,42.48
CUST-0011,Zack Otieno,iebtn@tmun.com,Machakos,Gold,2023-06-30,-1.5177,37.2634
CUST-0012,Esther Kamau,nybuw@nlzb.co.ke,Nairobi,Gold,2021-01-24,-1.2921,36.8219
CUST-0013,Brian Otieno,krmxb@cpbh.co.ke,Nairobi,,2022-06-01,-1.2921,36.8219
CUST-0014,Patrick Gitau,oiznl@pcsw.co.ke,Mombasa,Silver,2020-09-12,-4.0435,39.6682
CUST-0015,Boniface Kariuki,tsflf@ilkc.co.ke,Nakuru,Silver,2021-12-09,-0.3031,36.08
CUST-0016,Cynthia Abubakar,rjdxb@vcct.net,Nakuru,Silver,2021-03-25,-0.3031,36.08
CUST-0017,Newton Adhiambo,opoid@jrtw.net,Meru,Bronze,2020-01-10,0.0467,37.649
CUST-0018,Ursula Gitau,zpjpf@rfcv.co.ke,Garissa,Bronze,2022-04-03,-0.4532,42.48
CUST-0019,Grace Owino,touvz@vpqa.net,Nairobi,Bronze,2022-03-08,-1.2921,36.8219
CUST-0020,Wanjiku Kipchoge,vgesi@iawo.co.ke,Meru,Silver,2023-06-19,0.0467,37.649
CUST-0021,Patrick Kipchoge,dqatf@kijs.net,Nakuru,,2023-06-28,-0.3031,36.08
CUST-0022,Hassan Waweru,ocbeq@rhrm.co.ke,Meru,Silver,2022-05-26,0.0467,37.649
CUST-0023,Ursula Owino,htclh@rmrb.co.ke,Machakos,Silver,2022-10-25,-1.5177,37.2634
CUST-0024,Amina Adhiambo,pahfd@giat.com,Nakuru,Bronze,2023-02-16,-0.3031,36.08
CUST-0025,Yvonne Mbugua,jsnvu@bwba.net,Nyeri,Bronze,2022-10-12,-0.4167,36.95
CUST-0026,Yvonne Adhiambo,woosk@caiu.co.ke,Garissa,,2021-01-08,-0.4532,42.48
CUST-0027,David Kariuki,vxcvg@pnki.co.ke,Eldoret,Silver,2022-12-24,0.5143,35.2698
CUST-0028,Newton Otieno,iencn@xjsv.net,Nairobi,Bronze,2020-05-25,-1.2921,36.8219
CUST-0029,Felix Kariuki,gdfpt@reum.net,Kisumu,Bronze,2020-08-11,-0.0917,34.7679
CUST-0030,Wanjiku Ndungu,tlyoq@qwqd.com,Machakos,Gold,2023-06-16,-1.5177,37.2634
CUST-0031,Olivia Kamau,lhhbn@ilbv.com,Thika,,2020-06-25,-1.0332,37.0693
CUST-0032,Raphael Otieno,wwpnm@ouxl.net,Eldoret,Silver,2022-05-02,0.5143,35.2698
CUST-0033,Dennis Mbugua,qimdb@cxis.co.ke,Kisumu,Gold,2023-07-29,-0.0917,34.7679
CUST-0034,David Abubakar,eglln@ejhk.co.ke,Nakuru,,2020-03-03,-0.3031,36.08
CUST-0035,Esther Kariuki,puqbc@rhsr.net,Thika,Gold,2023-05-25,-1.0332,37.0693
CUST-0036,Olivia Mutua,wipdj@zskp.net,Mombasa,,2022-04-06,-4.0435,39.6682
CUST-0037,Queen Ndungu,ijuvr@vtrn.co.ke,Mombasa,Bronze,2022-03-05,-4.0435,39.6682
CUST-0038,Thomas Njoroge,ljjef@ymfd.com,Machakos,Gold,2021-11-19,-1.5177,37.2634
CUST-0039,Yvonne Adhiambo,vcuvw@aitd.co.ke,Mombasa,,2020-04-14,-4.0435,39.6682
CUST-0040,Olivia Gitau,evuve@lkrg.co.ke,Thika,Bronze,2023-01-27,-1.0332,37.0693
CUST-0041,Aisha Owino,htlni@vmvj.net,Thika,Silver,2021-05-25,-1.0332,37.0693
CUST-0042,Caroline Ndungu,zmhjn@zvud.com,Garissa,Bronze,2021-01-19,-0.4532,42.48
CUST-0043,Newton Mbugua,qwocv@whth.net,Eldoret,Gold,2021-02-08,0.5143,35.2698
CUST-0044,Dennis Ndungu,dlyfl@jabn.com,Nairobi,,2022-04-02,-1.2921,36.8219
CUST-0045,Olivia Adhiambo,zjayv@qudh.net,Nyeri,Silver,2021-06-01,-0.4167,36.95
CUST-0046,Felix Owino,sdsla@cgvo.net,Meru,,2021-04-20,0.0467,37.649
CUST-0047,Boniface Abubakar,nchhb@kulc.net,Mombasa,Bronze,2021-12-09,-4.0435,39.6682
CUST-0048,Olivia Mwangi,pangd@lpgk.co.ke,Machakos,Bronze,2022-02-09,-1.5177,37.2634
CUST-0049,Yvonne Otieno,czbnn@zokm.co.ke,Mombasa,Bronze,2023-12-31,-4.0435,39.6682
CUST-0050,Aisha Mutua,zgaui@tqut.com,Meru,Silver,2022-11-12,0.0467,37.649
CUST-0051,Irene Kariuki,boveu@msqv.com,Eldoret,Gold,2022-09-23,0.5143,35.2698
CUST-0052,Yvonne Ndungu,ulhbf@bynz.co.ke,Garissa,,2021-11-07,-0.4532,42.48
CUST-0053,Patrick Mutua,gteju@widj.net,Thika,,2021-12-14,-1.0332,37.0693
CUST-0054,Hassan Mwangi,txkzm@mynu.net,Garissa,,2020-03-23,-0.4532,42.48
CUST-0055,Olivia Odhiambo,cpvoi@crhp.co.ke,Nakuru,Bronze,2023-03-14,-0.3031,36.08
CUST-0056,Wanjiku Mwangi,rjbwj@zhzy.com,Mombasa,,2023-01-13,-4.0435,39.6682
CUST-0057,Hassan Mwangi,qjury@dpua.com,Nairobi,Gold,2023-01-06,-1.2921,36.8219
CUST-0058,Karen Njoroge,ujjop@ryjt.co.ke,Nakuru,Silver,2021-04-01,-0.3031,36.08
CUST-0059,Caroline Ndungu,nkqgc@tmko.com,Eldoret,Gold,2020-01-01,0.5143,35.2698
CUST-0060,Cynthia Waweru,glzhx@mdwl.net,Mombasa,Bronze,2020-02-20,-4.0435,39.6682
CUST-0061,Esther Otieno,lcrvi@jbox.net,Nakuru,Bronze,2021-11-15,-0.3031,36.08
CUST-0062,Mary Owino,syqun@dfdu.com,Mombasa,Silver,2021-12-17,-4.0435,39.6682
CUST-0063,Esther Owino,ojuop@cizs.co.ke,Machakos,,2021-03-24,-1.5177,37.2634
CUST-0064,Grace Odhiambo,tvbzq@lriw.net,Eldoret,Bronze,2022-05-30,0.5143,35.2698
CUST-0065,Newton Kipchoge,qezlx@bdde.com,Nyeri,Silver,2021-05-02,-0.4167,36.95
CUST-0066,Karen Ndungu,siyxv@gqod.com,Thika,Bronze,2020-02-03,-1.0332,37.0693
CUST-0067,Olivia Kipchoge,nneye@rspv.co.ke,Kisumu,Silver,2023-10-03,-0.0917,34.7679
CUST-0068,Brian Otieno,vabqo@qtkq.co.ke,Thika,,2020-04-04,-1.0332,37.0693
CUST-0069,Aisha Kipchoge,qhymu@rhbb.co.ke,Thika,Gold,2022-12-31,-1.0332,37.0693
CUST-0070,Mary Adhiambo,mfpis@twzd.co.ke,Nakuru,Silver,2020-06-02,-0.3031,36.08
CUST-0071,Yvonne Gitau,oimgg@chjp.com,Eldoret,,2020-09-06,0.5143,35.2698
CUST-0072,Wanjiku Kamau,weipi@tmnm.com,Mombasa,Silver,2021-11-04,-4.0435,39.6682
CUST-0073,Boniface Adhiambo,aynzf@jbmw.co.ke,Garissa,Gold,2021-03-13,-0.4532,42.48
CUST-0074,Yvonne Gitau,mnwlw@stjk.co.ke,Kisumu,,2020-04-27,-0.0917,34.7679
CUST-0075,Mary Abubakar,fobnt@hzrd.net,Meru,,2022-02-09,0.0467,37.649
CUST-0076,Amina Njoroge,kuiyt@fnnb.com,Nakuru,,2023-08-22,-0.3031,36.08
CUST-0077,James Kariuki,imlpn@ipez.net,Kisumu,,2020-09-24,-0.0917,34.7679
CUST-0078,Mary Mbugua,hivns@hvjr.net,Nyeri,Gold,2022-12-13,-0.4167,36.95
CUST-0079,Caroline Mbugua,pusra@mzuu.co.ke,Machakos,Bronze,2020-08-23,-1.5177,37.2634
CUST-0080,Newton Ndungu,speqq@vdra.net,Eldoret,Silver,2021-01-23,0.5143,35.2698
CUST-0081,Xavier Owino,caidr@kuxw.net,Meru,,2022-09-16,0.0467,37.649
CUST-0082,Raphael Kariuki,bdfir@niex.co.ke,Nakuru,,2022-02-01,-0.3031,36.08
CUST-0083,Thomas Adhiambo,jusqs@pego.com,Thika,Bronze,2021-02-04,-1.0332,37.0693
CUST-0084,Hassan Abubakar,zhhfs@ijyu.com,Nairobi,Gold,2021-09-15,-1.2921,36.8219
CUST-0085,Hassan Mwangi,drjzv@yuhh.net,Nakuru,Bronze,2022-02-05,-0.3031,36.08
CUST-0086,Newton Abubakar,jlgmf@oysd.co.ke,Nairobi,Bronze,2023-08-19,-1.2921,36.8219
CUST-0087,Amina Kipchoge,pgrnq@bksc.net,Thika,,2022-07-07,-1.0332,37.0693
CUST-0088,Karen Mutua,aoyky@wmfz.com,Machakos,,2023-05-15,-1.5177,37.2634
CUST-0089,Victor Kariuki,qxcon@syxe.net,Eldoret,,2023-06-06,0.5143,35.2698
CUST-0090,Mary Owino,exzkm@yzyw.com,Mombasa,Bronze,2022-05-02,-4.0435,39.6682
CUST-0091,Felix Mbugua,oczhz@omyw.co.ke,Nakuru,Silver,2021-07-31,-0.3031,36.08
CUST-0092,Olivia Adhiambo,fcelg@etuo.net,Garissa,,2020-03-15,-0.4532,42.48
CUST-0093,Esther Gitau,ewxvn@cred.com,Thika,,2021-03-10,-1.0332,37.0693
CUST-0094,Raphael Kamau,gggty@hsaq.net,Nakuru,Bronze,2020-04-12,-0.3031,36.08
CUST-0095,Dennis Kipchoge,bdhkn@xsid.net,Nyeri,,2023-12-16,-0.4167,36.95
CUST-0096,Susan Gitau,hpfdd@tpko.co.ke,Machakos,Bronze,2022-02-02,-1.5177,37.2634
CUST-0097,Victor Kamau,nrfgt@wcls.com,Nyeri,Bronze,2022-01-07,-0.4167,36.95
CUST-0098,Cynthia Mutua,obono@dind.com,Kisumu,Bronze,2022-03-16,-0.0917,34.7679
CUST-0099,Newton Waweru,pcnvl@nlbm.net,Eldoret,Gold,2023-08-22,0.5143,35.2698
CUST-0100,Boniface Abubakar,skvtp@bibz.net,Kisumu,Silver,2020-04-07,-0.0917,34.7679
CUST-0101,Felix Kamau,byakt@tzqk.net,Nakuru,Gold,2022-03-08,-0.3031,36.08
CUST-0102,Irene Kipchoge,jwxjr@roqj.com,Meru,,2023-09-20,0.0467,37.649
CUST-0103,Karen Otieno,nnsfa@ahro.co.ke,Meru,Bronze,2022-05-08,0.0467,37.649
CUST-0104,Olivia Njoroge,vgjhy@scvk.net,Eldoret,Bronze,2021-03-10,0.5143,35.2698
CUST-0105,Karen Kariuki,wafca@psbt.co.ke,Garissa,,2021-03-22,-0.4532,42.48
CUST-0106,Caroline Kipchoge,gfwbn@hvti.co.ke,Machakos,Silver,2023-08-24,-1.5177,37.2634
CUST-0107,Irene Kariuki,rihdr@fhby.net,Garissa,Bronze,2020-09-05,-0.4532,42.48
CUST-0108,Aisha Kipchoge,xqlmz@yrui.co.ke,Machakos,,2020-06-14,-1.5177,37.2634
CUST-0109,Irene Mbugua,djtmw@hsux.co.ke,Thika,Silver,2022-09-10,-1.0332,37.0693
CUST-0110,Cynthia Abubakar,zodgf@qxwc.net,Nakuru,Gold,2023-09-20,-0.3031,36.08
CUST-0111,Amina Owino,egrpw@etso.co.ke,Kisumu,Silver,2022-10-16,-0.0917,34.7679
CUST-0112,Raphael Kamau,wiyay@zdzm.com,Meru,Silver,2021-06-25,0.0467,37.649
CUST-0113,Laban Otieno,pfxou@jnjg.co.ke,Nyeri,,2022-01-28,-0.4167,36.95
CUST-0114,Ursula Odhiambo,mczmv@xjko.com,Mombasa,,2023-02-03,-4.0435,39.6682
CUST-0115,Yvonne Mutua,dgypk@dijv.co.ke,Nairobi,,2020-03-21,-1.2921,36.8219
CUST-0116,Brian Kariuki,rrgvz@qmeu.com,Mombasa,,2020-05-12,-4.0435,39.6682
CUST-0117,Amina Otieno,smxoq@bawy.net,Kisumu,,2022-03-07,-0.0917,34.7679
CUST-0118,Grace Mbugua,tkvgs@anjq.net,Kisumu,Silver,2022-06-18,-0.0917,34.7679
CUST-0119,Amina Gitau,qmmao@anhz.com,Machakos,,2020-05-17,-1.5177,37.2634
CUST-0120,Esther Otieno,vruxc@cden.net,Garissa,Bronze,2020-07-02,-0.4532,42.48
CUST-0121,Esther Abubakar,gkjko@zfrw.co.ke,Mombasa,,2023-11-25,-4.0435,39.6682
CUST-0122,Victor Odhiambo,wtcjo@baem.co.ke,Machakos,,2023-09-15,-1.5177,37.2634
CUST-0123,Susan Otieno,uowcn@bfwx.co.ke,Machakos,Bronze,2022-02-23,-1.5177,37.2634
CUST-0124,Olivia Owino,bbyxo@ayiy.co.ke,Garissa,Silver,2022-09-10,-0.4532,42.48
CUST-0125,Irene Kariuki,tskce@gvkx.com,Nyeri,Silver,2020-03-09,-0.4167,36.95
CUST-0126,Laban Waweru,tdzsn@zblv.co.ke,Meru,Bronze,2021-06-29,0.0467,37.649
CUST-0127,Thomas Gitau,tykua@hzmj.net,Eldoret,,2020-02-22,0.5143,35.2698
CUST-0128,Xavier Owino,lrrcq@usce.net,Meru,,2020-07-23,0.0467,37.649
CUST-0129,David Kariuki,qtica@ijhd.com,Nairobi,Gold,2020-05-05,-1.2921,36.8219
CUST-0130,Aisha Waweru,lokaj@cpik.com,Mombasa,Bronze,2020-02-12,-4.0435,39.6682
CUST-0131,James Odhiambo,kcxxz@oejd.com,Meru,Bronze,2020-04-20,0.0467,37.649
CUST-0132,Susan Kamau,mblkm@bggq.co.ke,Eldoret,Silver,2022-01-30,0.5143,35.2698
CUST-0133,Dennis Mwangi,fchyi@quii.net,Thika,Silver,2023-04-21,-1.0332,37.0693
CUST-0134,Susan Mutua,wzdiy@fizz.com,Mombasa,Bronze,2022-04-27,-4.0435,39.6682
CUST-0135,Dennis Kipchoge,smogj@vkco.co.ke,Eldoret,,2020-04-04,0.5143,35.2698
CUST-0136,Mary Owino,oroym@slhs.net,Machakos,Bronze,2023-10-29,-1.5177,37.2634
CUST-0137,Grace Odhiambo,ukmqg@rsub.net,Kisumu,Bronze,2022-06-18,-0.0917,34.7679
CUST-0138,Susan Owino,mknxr@oujx.co.ke,Nyeri,,2020-12-25,-0.4167,36.95
CUST-0139,Aisha Mutua,qctrj@qbzr.co.ke,Nairobi,Bronze,2022-06-18,-1.2921,36.8219
CUST-0140,Hassan Odhiambo,tzlag@nnpo.co.ke,Eldoret,Gold,2020-10-07,0.5143,35.2698
CUST-0141,Wanjiku Kariuki,kupni@ackz.com,Meru,Gold,2023-05-03,0.0467,37.649
CUST-0142,James Mbugua,ydilf@mmls.com,Kisumu,Silver,2023-05-03,-0.0917,34.7679
CUST-0143,Victor Gitau,hvcwq@rezg.com,Meru,Bronze,2021-10-28,0.0467,37.649
CUST-0144,Zack Odhiambo,eoygk@eqla.co.ke,Mombasa,Bronze,2020-04-02,-4.0435,39.6682
CUST-0145,Zack Gitau,fpksf@tvbc.net,Eldoret,Silver,2021-11-02,0.5143,35.2698
CUST-0146,Zack Kamau,eilgw@nqpp.co.ke,Meru,Gold,2020-03-01,0.0467,37.649
CUST-0147,Laban Ndungu,jvqvs@hpcd.com,Garissa,,2021-09-25,-0.4532,42.48
CUST-0148,Newton Mutua,hesnk@djeq.net,Nakuru,Bronze,2022-12-10,-0.3031,36.08
CUST-0149,Laban Odhiambo,qzomd@ilbj.com,Kisumu,Gold,2023-11-27,-0.0917,34.7679
CUST-0150,Queen Mutua,dvznm@rkvm.com,Thika,Silver,2022-10-25,-1.0332,37.0693
CUST-0151,Karen Kamau,athhn@eltt.co.ke,Kisumu,,2021-08-26,-0.0917,34.7679
CUST-0152,Boniface Kipchoge,ccuvj@vbso.net,Meru,Silver,2021-11-12,0.0467,37.649
CUST-0153,Aisha Abubakar,cvthz@ljvl.net,Meru,Silver,2021-06-17,0.0467,37.649
CUST-0154,David Kipchoge,ugvpj@sqed.com,Nairobi,Bronze,2023-11-29,-1.2921,36.8219
CUST-0155,Laban Mutua,fbjho@ishg.net,Garissa,Silver,2022-04-17,-0.4532,42.48
CUST-0156,Caroline Mbugua,zrczu@xzwd.net,Thika,Silver,2021-10-06,-1.0332,37.0693
CUST-0157,Olivia Owino,gsvtr@mpgk.co.ke,Nyeri,,2020-08-20,-0.4167,36.95
CUST-0158,Esther Kipchoge,qwcnh@yjyi.com,Nairobi,,2021-06-07,-1.2921,36.8219
CUST-0159,Felix Owino,uttlr@jbnf.co.ke,Mombasa,Silver,2020-12-11,-4.0435,39.6682
CUST-0160,Queen Mutua,fgvip@omir.com,Thika,,2022-12-05,-1.0332,37.0693
CUST-0161,Irene Gitau,culdw@layf.net,Eldoret,Bronze,2021-06-29,0.5143,35.2698
CUST-0162,Zack Adhiambo,dqeyh@rgjx.com,Nakuru,,2023-01-06,-0.3031,36.08
CUST-0163,Raphael Kariuki,khsgr@samd.com,Nairobi,,2023-01-01,-1.2921,36.8219
CUST-0164,Patrick Abubakar,rasvz@kdbj.net,Nakuru,Bronze,2022-03-04,-0.3031,36.08
CUST-0165,Newton Mbugua,ciwdu@tdzd.co.ke,Garissa,Gold,2020-09-05,-0.4532,42.48
