CustomerID,CustomerName,Email,Town,LoyaltyTier,JoinDate,Latitude,Longitude
CUST-0166,Xavier Gitau,aqlsq@dkrw.com,Mombasa,,2020-02-16,-4.0435,39.6682
CUST-0167,Irene Njoroge,ctpjz@idhc.co.ke,Mombasa,Bronze,2023-02-18,-4.0435,39.6682
CUST-0168,Boniface Otieno,ppurw@rhnn.net,Nyeri,Silver,2020-08-01,-0.4167,36.95
CUST-0169,Aisha Adhiambo,hbxym@cmpn.net,Mombasa,Gold,2020-08-26,-4.0435,39.6682
CUST-0170,Cynthia Mwangi,zydwo@jrty.net,Meru,Bronze,2022-12-15,0.0467,37.649
CUST-0171,Caroline Abubakar,abgbb@unqn.co.ke,Kisumu,,2020-12-15,-0.0917,34.7679
CUST-0172,Hassan Kariuki,scnqh@infv.co.ke,Kisumu,Gold,2020-04-16,-0.0917,34.7679
CUST-0173,Olivia Gitau,kqvrb@sswb.com,Nyeri,Bronze,2022-04-10,-0.4167,36.95
CUST-0174,Thomas Mutua,llpit@tdss.com,Meru,Silver,2020-02-17,0.0467,37.649
CUST-0175,Mary Njoroge,ynuse@dugx.net,Kisumu,,2020-12-02,-0.0917,34.7679
CUST-0176,Amina Abubakar,auhbs@oclj.co.ke,Eldoret,Silver,2022-11-15,0.5143,35.2698
CUST-0177,Boniface Njoroge,ojgco@sfnb.net,Meru,,2022-03-14,0.0467,37.649
CUST-0178,Felix Abubakar,gmjdy@woxt.co.ke,Garissa,Bronze,2023-07-04,-0.4532,42.48
CUST-0179,Grace Njoroge,ikshc@jnxe.net,Machakos,,2020-01-08,-1.5177,37.2634
CUST-0180,Zack Mwangi,zybmh@vioa.com,Nakuru,Silver,2021-09-16,-0.3031,36.08
CUST-0181,Karen Mwangi,ohqmp@mufx.net,Meru,Bronze,2023-06-30,0.0467,37.649
CUST-0182,Caroline Gitau,gakgj@vwya.co.ke,Nakuru,Silver,2021-12-19,-0.3031,36.08
CUST-0183,Wanjiku Adhiambo,wscng@mbzs.com,Eldoret,,2020-10-29,0.5143,35.2698
CUST-0184,Irene Ndungu,xxnsj@zccd.net,Machakos,,2021-09-30,-1.5177,37.2634
CUST-0185,Amina Ndungu,bolzg@gius.net,Thika,Silver,2020-02-25,-1.0332,37.0693
CUST-0186,Grace Odhiambo,ihbfu@peem.co.ke,Nyeri,,2021-12-26,-0.4167,36.95
CUST-0187,Hassan Owino,nzfig@derv.net,Meru,,2021-06-09,0.0467,37.649
CUST-0188,Newton Abubakar,bvicg@jnrg.net,Nyeri,Bronze,2021-04-18,-0.4167,36.95
CUST-0189,Raphael Kariuki,akltg@muda.net,Mombasa,Bronze,2020-01-28,-4.0435,39.6682
CUST-0190,Hassan Owino,zdvjq@qpgv.com,Nakuru,Silver,2020-03-18,-0.3031,36.08
CUST-0191,Patrick Mutua,bxldx@vibl.com,Nakuru,Gold,2023-05-24,-0.3031,36.08
CUST-0192,Wanjiku Abubakar,ovkar@efeh.net,Mombasa,,2023-11-10,-4.0435,39.6682
CUST-0193,Olivia Kariuki,aqghk@obhd.com,Thika,,2020-12-30,-1.0332,37.0693
CUST-0194,Amina Odhiambo,xnquu@zujo.co.ke,Nairobi,,2021-10-27,-1.2921,36.8219
CUST-0195,James Otieno,xnkei@fxub.net,Garissa,Bronze,2021-06-09,-0.4532,42.48
CUST-0196,Mary Owino,ntzzc@rgvx.com,Meru,Bronze,2021-11-29,0.0467,37.649
CUST-0197,Hassan Mwangi,zfwuj@vvep.net,Nakuru,,2023-08-28,-0.3031,36.08
CUST-0198,Victor Gitau,sxasy@ooez.net,Garissa,,2022-06-01,-0.4532,42.48
CUST-0199,Laban Abubakar,mimcg@fnax.com,Nakuru,,2022-10-27,-0.3031,36.08
CUST-0200,Raphael Ndungu,dsxvi@apxu.net,Nairobi,,2022-10-23,-1.2921,36.8219
CUST-0201,Laban Kipchoge,wyjyk@chde.net,Mombasa,,2022-07-07,-4.0435,39.6682
CUST-0202,Xavier Ndungu,uyqez@syuf.co.ke,Nairobi,Gold,2022-01-19,-1.2921,36.8219
CUST-0203,Karen Njoroge,ehrds@yykz.net,Nakuru,Silver,2020-12-28,-0.3031,36.08
CUST-0204,Wanjiku Abubakar,apxzf@oydt.com,Mombasa,,2023-07-21,-4.0435,39.6682
CUST-0205,Irene Mwangi,zexcs@qxlg.com,Nairobi,,2022-03-16,-1.2921,36.8219
CUST-0206,Irene Otieno,bgcak@tzwm.co.ke,Thika,Gold,2022-01-08,-1.0332,37.0693
CUST-0207,David Owino,ocmwq@rebv.com,Mombasa,Silver,2022-11-04,-4.0435,39.6682
CUST-0208,Grace Njoroge,iybej@toxc.co.ke,Meru,,2023-04-30,0.0467,37.649
CUST-0209,David Owino,pmaye@xecf.com,Nakuru,Gold,2021-04-29,-0.3031,36.08
CUST-0210,Raphael Kariuki,sssgh@gbov.com,Eldoret,Silver,2020-01-28,0.5143,35.2698
CUST-0211,Wanjiku Waweru,jlhrp@faeh.com,Nyeri,Bronze,2021-12-14,-0.4167,36.95
CUST-0212,Grace Otieno,vikmr@coex.co.ke,Nakuru,,2022-11-28,-0.3031,36.08
CUST-0213,Xavier Abubakar,lgmfg@btrc.co.ke,Meru,,2023-07-20,0.0467,37.649
CUST-0214,Irene Owino,ozpov@vknw.co.ke,Kisumu,Silver,2023-06-08,-0.0917,34.7679
CUST-0215,Susan Kariuki,wmcxs@nxur.co.ke,Garissa,,2020-03-26,-0.4532,42.48
CUST-0216,Queen Gitau,dtezz@vdlz.co.ke,Garissa,Silver,2020-05-05,-0.4532,42.48
CUST-0217,James Odhiambo,zqvgx@xbkk.com,Nyeri,Bronze,2022-03-22,-0.4167,36.95
CUST-0218,Aisha Otieno,hlwuq@nkkd.co.ke,Nakuru,,2021-06-20,-0.3031,36.08
CUST-0219,James Otieno,tyyoc@hnik.co.ke,Nyeri,,2020-05-24,-0.4167,36.95
CUST-0220,Laban Waweru,mpahd@psbx.com,Machakos,,2023-05-20,-1.5177,37.2634
CUST-0221,James Kamau,gtxxa@vhhm.net,Nakuru,,2020-01-25,-0.3031,36.08
CUST-0222,Wanjiku Ndungu,cwdzl@vhkq.com,Mombasa,Bronze,2023-11-18,-4.0435,39.6682
CUST-0223,Esther Mwangi,fvttw@vnei.co.ke,Mombasa,Gold,2020-03-07,-4.0435,39.6682
CUST-0224,Brian Kamau,dwwaf@vvgl.net,Machakos,Bronze,2020-08-20,-1.5177,37.2634
CUST-0225,Raphael Mwangi,shvnq@dajp.com,Thika,Silver,2020-04-18,-1.0332,37.0693
CUST-0226,Wanjiku Waweru,wpjex@trhk.com,Machakos,Silver,2023-03-15,-1.5177,37.2634
CUST-0227,Ursula Mbugua,ozwqr@gkau.net,Machakos,Gold,2020-04-20,-1.5177,37.2634
CUST-0228,Yvonne Abubakar,axqpa@guhz.co.ke,Nyeri,Bronze,2020-08-15,-0.4167,36.95
CUST-0229,David Mbugua,ljjgm@rvkc.co.ke,Nairobi,,2020-04-20,-1.2921,36.8219
CUST-0230,Amina Gitau,rvjqp@hcbz.co.ke,Mombasa,,2020-02-03,-4.0435,39.6682
CUST-0231,James Abubakar,wgsxh@dtxu.net,Nairobi,,2021-09-14,-1.2921,36.8219
CUST-0232,Patrick Abubakar,prrsr@zgkk.com,Machakos,Bronze,2023-10-24,-1.5177,37.2634
CUST-0233,Karen Waweru,soesf@nuxr.co.ke,Thika,Bronze,2022-01-17,-1.0332,37.0693
CUST-0234,Brian Mwangi,vvwec@dgvt.com,Mombasa,Bronze,2021-08-17,-4.0435,39.6682
CUST-0235,Boniface Abubakar,ricjt@huig.com,Nakuru,Silver,2021-02-28,-0.3031,36.08
CUST-0236,David Mbugua,wmwpy@bxnw.co.ke,Nakuru,,2021-09-04,-0.3031,36.08
CUST-0237,Cynthia Kipchoge,hbwdf@koxl.com,Nakuru,Silver,2021-11-22,-0.3031,36.08
CUST-0238,Patrick Odhiambo,sumqe@qaht.com,Meru,Gold,2023-07-29,0.0467,37.649
CUST-0239,Susan Mutua,tmtcp@qkzj.com,Nyeri,,2023-09-05,-0.4167,36.95
CUST-0240,Victor Kamau,fjaiv@erqg.net,Kisumu,Silver,2020-11-10,-0.0917,34.7679
CUST-0241,Esther Waweru,idjpe@vhhs.co.ke,Machakos,,2022-05-26,-1.5177,37.2634
CUST-0242,Zack Gitau,ixzix@jeyx.co.ke,Kisumu,Gold,2023-11-01,-0.0917,34.7679
CUST-0243,James Odhiambo,fsdtp@ejqa.net,Eldoret,,2023-08-05,0.5143,35.2698
CUST-0244,Hassan Odhiambo,gnbzr@qark.co.ke,Nyeri,Bronze,2023-12-31,-0.4167,36.95
CUST-0245,Raphael Kariuki,omdsq@hrrh.co.ke,Nakuru,Gold,2021-10-23,-0.3031,36.08
CUST-0246,Newton Gitau,dvcsd@ccff.com,Mombasa,,2020-10-03,-4.0435,39.6682
CUST-0247,Thomas Kariuki,nfshb@mfyi.com,Nyeri,Bronze,2021-09-15,-0.4167,36.95
CUST-0248,Thomas Otieno,rxvrd@cnsc.com,Meru,Gold,2021-05-30,0.0467,37.649
CUST-0249,Yvonne Ndungu,gzhmc@ebhu.com,Mombasa,Gold,2023-10-05,-4.0435,39.6682
CUST-0250,Mary Abubakar,tctbw@rejl.co.ke,Nairobi,,2022-04-22,-1.2921,36.8219
CUST-0251,Dennis Abubakar,wcvek@zhkw.net,Meru,Silver,2020-12-15,0.0467,37.649
CUST-0252,James Mbugua,qucsb@yekp.net,Nairobi,Bronze,2022-04-02,-1.2921,36.8219
CUST-0253,Susan Kipchoge,rejja@rvzd.net,Mombasa,,2023-03-06,-4.0435,39.6682
CUST-0254,James Gitau,ckbgi@srto.co.ke,Nakuru,Bronze,2022-01-28,-0.3031,36.08
CUST-0255,Thomas Kamau,zrins@crgi.net,Kisumu,Silver,2022-06-17,-0.0917,34.7679
CUST-0256,Thomas Owino,kvozb@qeww.net,Machakos,Bronze,2020-08-30,-1.5177,37.2634
CUST-0257,David Kariuki,bmgzb@fqkg.co.ke,Nyeri,,2021-06-26,-0.4167,36.95
CUST-0258,Grace Mutua,ulwld@mqck.co.ke,Nyeri,,2022-11-29,-0.4167,36.95
CUST-0259,Grace Mwangi,acpqh@nfry.co.ke,Nakuru,Bronze,2020-08-16,-0.3031,36.08
CUST-0260,Victor Odhiambo,bfloq@mrsc.net,Machakos,Gold,2021-07-01,-1.5177,37.2634
CUST-0261,Felix Otieno,fivzh@nsbe.com,Nairobi,,2022-07-08,-1.2921,36.8219
CUST-0262,Felix Ndungu,sscpe@yklu.net,Kisumu,Silver,2023-05-31,-0.0917,34.7679
CUST-0263,Cynthia Waweru,ckyvp@ulry.com,Machakos,Silver,2020-01-06,-1.5177,37.2634
CUST-0264,Amina Kipchoge,mnbyv@mnxe.co.ke,Nairobi,Bronze,2023-09-07,-1.2921,36.8219
CUST-0265,Olivia Owino,sdkpw@nkzx.net,Machakos,,2021-04-12,-1.5177,37.2634
CUST-0266,Thomas Abubakar,hzzld@ksth.net,Eldoret,,2020-03-15,0.5143,35.2698
CUST-0267,James Kamau,wsyqf@qhir.net,Nyeri,,2020-01-04,-0.4167,36.95
CUST-0268,Hassan Mwangi,qynsi@djmo.net,Eldoret,,2021-10-07,0.5143,35.2698
CUST-0269,Wanjiku Mwangi,ktvhw@vnad.net,Machakos,Bronze,2020-04-27,-1.5177,37.2634
CUST-0270,Wanjiku Mbugua,ftehg@vrht.com,Meru,Silver,2022-05-30,0.0467,37.649
CUST-0271,Olivia Odhiambo,vcwtw@togu.net,Nyeri,,2021-05-18,-0.4167,36.95
CUST-0272,Victor Otieno,hryky@zioa.com,Kisumu,,2022-08-04,-0.0917,34.7679
CUST-0273,Dennis Mwangi,quwvx@sqto.co.ke,Nakuru,,2021-07-27,-0.3031,36.08
CUST-0274,Zack Kariuki,uzher@eenj.co.ke,Eldoret,,2020-07-12,0.5143,35.2698
CUST-0275,Ursula Gitau,odpgi@sedi.com,Nakuru,Bronze,2022-04-26,-0.3031,36.08
CUST-0276,Victor Kariuki,yqrmo@juif.com,Nairobi,Bronze,2021-12-15,-1.2921,36.8219
CUST-0277,Dennis Otieno,bnknc@ffij.com,Garissa,,2023-11-16,-0.4532,42.48
CUST-0278,Newton Odhiambo,tnzvz@arlx.co.ke,Meru,,2022-11-15,0.0467,37.649
CUST-0279,Raphael Otieno,qyrix@ykoh.net,Nairobi,,2023-12-29,-1.2921,36.8219
CUST-0280,Ursula Waweru,vjulb@xfny.com,Thika,,2020-06-21,-1.0332,37.0693
CUST-0281,Dennis Mwangi,ynabr@uwlc.co.ke,Nairobi,,2023-08-16,-1.2921,36.8219
CUST-0282,Aisha Waweru,szuqy@tdli.com,Nairobi,Bronze,2020-11-21,-1.2921,36.8219
CUST-0283,Cynthia Kamau,buoof@gkql.com,Garissa,Bronze,2023-12-04,-0.4532,42.48
CUST-0284,Felix Kariuki,rnqqt@psby.com,Nyeri,Gold,2023-02-15,-0.4167,36.95
CUST-0285,James Gitau,uhctl@krmn.com,Meru,Bronze,2022-04-15,0.0467,37.649
CUST-0286,Xavier Mbugua,kuoyd@rxus.co.ke,Meru,Gold,2021-12-24,0.0467,37.649
CUST-0287,Susan Adhiambo,yooda@pnyh.net,Kisumu,Bronze,2020-08-12,-0.0917,34.7679
CUST-0288,James Abubakar,xikqn@efvf.com,Nairobi,Bronze,2021-06-15,-1.2921,36.8219
CUST-0289,David Abubakar,uwwyz@lohb.com,Meru,Silver,2020-04-22,0.0467,37.649
CUST-0290,Wanjiku Mwangi,smidr@cqxi.co.ke,Mombasa,Bronze,2020-05-19,-4.0435,39.6682
CUST-0291,Wanjiku Kipchoge,qhpoj@ilag.com,Kisumu,Gold,2021-07-12,-0.0917,34.7679
CUST-0292,Irene Ndungu,tlvdt@wmjh.co.ke,Mombasa,Gold,2020-01-01,-4.0435,39.6682
CUST-0293,Raphael Abubakar,epvwd@ogxb.com,Garissa,,2020-03-30,-0.4532,42.48
CUST-0294,Olivia Odhiambo,anapk@pxoo.net,Mombasa,Bronze,2021-10-15,-4.0435,39.6682
CUST-0295,Thomas Kamau,mujfu@thmn.co.ke,Nakuru,Silver,2020-11-15,-0.3031,36.08
CUST-0296,Caroline Kipchoge,nrwup@enle.net,Machakos,Bronze,2020-05-18,-1.5177,37.2634
CUST-0297,Xavier Njoroge,rztmj@fmbj.com,Mombasa,,2022-04-24,-4.0435,39.6682
CUST-0298,Thomas Mwangi,fxjml@bzis.co.ke,Garissa,Silver,2020-09-15,-0.4532,42.48
CUST-0299,Amina Odhiambo,vvgoe@qjqv.co.ke,Nakuru,,2022-06-20,-0.3031,36.08
CUST-0300,Hassan Mutua,jxnjw@mmpn.com,Garissa,Gold,2021-11-20,-0.4532,42.48
CUST-0301,Aisha Mbugua,ecqfe@jsdf.net,Garissa,Gold,2020-01-10,-0.4532,42.48
CUST-0302,Susan Gitau,smmfe@vabo.com,Nairobi,Bronze,2020-09-17,-1.2921,36.8219
CUST-0303,Amina Kariuki,qbobg@eypo.com,Garissa,Bronze,2020-06-20,-0.4532,42.48
CUST-0304,Victor Mbugua,srhcl@zwev.co.ke,Mombasa,,2022-06-16,-4.0435,39.6682
CUST-0305,Irene Gitau,uverg@silp.com,Machakos,,2020-01-13,-1.5177,37.2634
CUST-0306,Brian Kariuki,kcfwn@kdcm.co.ke,Garissa,Gold,2023-04-06,-0.4532,42.48
CUST-0307,Yvonne Waweru,bundm@dpvx.net,Garissa,Bronze,2020-11-16,-0.4532,42.48
CUST-0308,Patrick Ndungu,qnjbn@fuuj.co.ke,Meru,Bronze,2023-09-04,0.0467,37.649
CUST-0309,Ursula Abubakar,ttscd@mgwh.net,Thika,,2020-11-24,-1.0332,37.0693
CUST-0310,Dennis Mwangi,kesup@darr.com,Eldoret,Silver,2022-02-23,0.5143,35.2698
CUST-0311,Felix Gitau,jeqgw@ljhr.net,Nakuru,Bronze,2022-02-15,-0.3031,36.08
CUST-0312,Newton Mutua,kumjo@ghis.net,Thika,Gold,2022-06-29,-1.0332,37.0693
CUST-0313,Aisha Abubakar,wrtls@efki.co.ke,Nakuru,Gold,2023-12-13,-0.3031,36.08
CUST-0314,Cynthia Abubakar,sseza@cdyl.com,Eldoret,Gold,2023-01-23,0.5143,35.2698
CUST-0315,Laban Kipchoge,fcajz@pnsp.net,Machakos,,2020-11-13,-1.5177,37.2634
CUST-0316,Karen Njoroge,vqlfr@uhap.co.ke,Kisumu,,2020-08-23,-0.0917,34.7679
CUST-0317,Victor Odhiambo,geaga@ezuj.co.ke,Eldoret,Bronze,2020-11-29,0.5143,35.2698
CUST-0318,Boniface Waweru,pntbc@hvxj.net,Nyeri,Silver,2021-01-10,-0.4167,36.95
CUST-0319,Karen Kipchoge,hpfyo@gkcb.com,Thika,Silver,2023-03-06,-1.0332,37.0693
CUST-0320,Wanjiku Abubakar,yuywv@oszo.net,Mombasa,Silver,2021-08-10,-4.0435,39.6682
CUST-0321,James Mutua,tyllp@adbq.net,Nairobi,Bronze,2021-05-27,-1.2921,36.8219
CUST-0322,Mary Mbugua,rfiyn@avgc.net,Nyeri,,2023-08-12,-0.4167,36.95
CUST-0323,Yvonne Ndungu,vbymj@xgyr.net,Garissa,,2023-09-05,-0.4532,42.48
CUST-0324,Brian Abubakar,mftwf@fgqe.com,Garissa,Silver,2022-07-06,-0.4532,42.48
CUST-0325,Cynthia Njoroge,xrrpt@obmq.co.ke,Mombasa,Gold,2023-10-04,-4.0435,39.6682
CUST-0326,Irene Njoroge,zxwmz@xhfo.com,Mombasa,,2022-05-22,-4.0435,39.6682
CUST-0327,David Kariuki,umonk@rezs.co.ke,Meru,Bronze,2023-06-06,0.0467,37.649
CUST-0328,Mary Mbugua,rafpi@pgog.co.ke,Nakuru,,2020-09-26,-0.3031,36.08
CUST-0329,Queen Mbugua,pjmfs@jwhe.com,Meru,Bronze,2022-03-08,0.0467,37.649
CUST-0330,Amina Mutua,ofchg@ljdy.com,Eldoret,Silver,2023-08-07,0.5143,35.2698
CUST-0331,Boniface Ndungu,uemzw@nsuh.co.ke,Kisumu,Bronze,2021-12-25,-0.0917,34.7679
CUST-0332,Olivia Kipchoge,okrbv@mqli.co.ke,Thika,,2023-04-03,-1.0332,37.0693
