CustomerID,CustomerName,Email,Town,LoyaltyTier,JoinDate,Latitude,Longitude
CUST-0333,Brian Otieno,oygad@wzfo.co.ke,Mombasa,Gold,2020-01-05,-4.0435,39.6682
CUST-0334,Queen Njoroge,eujrm@txjh.co.ke,Nakuru,Silver,2022-04-30,-0.3031,36.08
CUST-0335,Thomas Kariuki,deviq@owbe.com,Thika,Gold,2023-11-03,-1.0332,37.0693
CUST-0336,Patrick Mutua,ihgqh@lwjp.net,Eldoret,Gold,2020-03-18,0.5143,35.2698
CUST-0337,Olivia Kariuki,keasr@ysce.com,Kisumu,,2023-12-04,-0.0917,34.7679
CUST-0338,Brian Otieno,bwoak@tcge.co.ke,Nyeri,,2021-07-27,-0.4167,36.95
CUST-0339,Irene Ndungu,xighq@dvar.net,Meru,Bronze,2020-05-11,0.0467,37.649
CUST-0340,Esther Adhiambo,imzoh@lzse.co.ke,Eldoret,Gold,2021-08-23,0.5143,35.2698
CUST-0341,James Abubakar,qqonq@ijou.co.ke,Garissa,Bronze,2022-12-01,-0.4532,42.48
CUST-0342,Caroline Owino,jghav@wima.net,Meru,Bronze,2020-03-29,0.0467,37.649
CUST-0343,Patrick Odhiambo,ymalh@gajk.co.ke,Nairobi,Silver,2021-02-05,-1.2921,36.8219
CUST-0344,Amina Mutua,ketkj@gkgt.net,Meru,Bronze,2020-10-22,0.0467,37.649
CUST-0345,Thomas Kariuki,urhtv@kweh.co.ke,Eldoret,Bronze,2023-08-11,0.5143,35.2698
CUST-0346,Hassan Owino,qhqea@bnec.com,Mombasa,,2021-09-07,-4.0435,39.6682
CUST-0347,Felix Mwangi,ssgdm@iiuz.co.ke,Kisumu,,2022-03-10,-0.0917,34.7679
CUST-0348,Raphael Kamau,uivyb@ubme.net,Eldoret,Gold,2021-02-25,0.5143,35.2698
CUST-0349,Raphael Kipchoge,vvdtg@ulta.co.ke,Mombasa,Bronze,2022-11-12,-4.0435,39.6682
CUST-0350,Cynthia Otieno,unzmr@iiqb.net,Mombasa,,2021-07-28,-4.0435,39.6682
CUST-0351,Aisha Adhiambo,ngqfx@wfcq.com,Meru,Bronze,2020-05-22,0.0467,37.649
CUST-0352,David Abubakar,ehdua@bump.co.ke,Kisumu,,2022-09-19,-0.0917,34.7679
CUST-0353,David Mutua,cecqy@zqbq.net,Eldoret,,2021-10-26,0.5143,35.2698
CUST-0354,Aisha Waweru,udgzu@tulf.net,Eldoret,Silver,2020-05-24,0.5143,35.2698
CUST-0355,Patrick Adhiambo,jdxml@hsee.co.ke,Garissa,Gold,2023-06-02,-0.4532,42.48
CUST-0356,Wanjiku Mwangi,thvxo@behg.co.ke,Nakuru,,2022-10-03,-0.3031,36.08
CUST-0357,Queen Owino,aqjea@wugs.co.ke,Thika,Gold,2021-05-17,-1.0332,37.0693
CUST-0358,Irene Kipchoge,oknmo@piqc.co.ke,Nakuru,Bronze,2022-03-31,-0.3031,36.08
CUST-0359,Aisha Abubakar,bvdwf@mcov.co.ke,Eldoret,,2020-04-13,0.5143,35.2698
CUST-0360,Patrick Otieno,nsgjp@byfm.net,Meru,Bronze,2022-11-28,0.0467,37.649
CUST-0361,Olivia Ndungu,cuboy@kjsv.com,Nyeri,Bronze,2020-07-16,-0.4167,36.95
CUST-0362,Esther Kipchoge,bbhyy@csne.co.ke,Eldoret,,2021-08-01,0.5143,35.2698
CUST-0363,Grace Adhiambo,gqetk@cqjl.co.ke,Nairobi,Bronze,2021-01-25,-1.2921,36.8219
CUST-0364,Thomas Ndungu,weeki@ezlj.com,Mombasa,Bronze,2023-04-17,-4.0435,39.6682
CUST-0365,Xavier Adhiambo,zijtl@spof.net,Machakos,,2021-07-07,-1.5177,37.2634
CUST-0366,Esther Mbugua,ygzlk@szpn.net,Eldoret,Bronze,2022-11-04,0.5143,35.2698
CUST-0367,Cynthia Mwangi,hhfwa@vrho.co.ke,Nairobi,Gold,2023-08-05,-1.2921,36.8219
CUST-0368,Yvonne Kariuki,yeajd@jpgv.com,Nairobi,,2021-04-22,-1.2921,36.8219
CUST-0369,Boniface Kipchoge,kxtsu@evro.net,Thika,Silver,2023-06-08,-1.0332,37.0693
CUST-0370,Karen Adhiambo,phtoc@bujv.co.ke,Kisumu,Gold,2022-07-11,-0.0917,34.7679
CUST-0371,Zack Ndungu,wwfqp@aujh.com,Eldoret,Silver,2021-02-23,0.5143,35.2698
CUST-0372,Irene Mbugua,odnfb@tklp.co.ke,Kisumu,Gold,2020-06-05,-0.0917,34.7679
CUST-0373,Amina Mwangi,fhkdc@obkc.co.ke,Nyeri,Gold,2021-07-03,-0.4167,36.95
CUST-0374,Xavier Mwangi,uddom@qfqt.com,Meru,,2023-01-25,0.0467,37.649
CUST-0375,Aisha Gitau,buiyc@rlji.co.ke,Machakos,Gold,2022-10-17,-1.5177,37.2634
CUST-0376,Susan Mutua,ahzqz@ldbv.com,Meru,Bronze,2022-09-23,0.0467,37.649
CUST-0377,Patrick Mbugua,jtwcb@yywv.com,Nairobi,,2023-12-05,-1.2921,36.8219
CUST-0378,Esther Abubakar,sclaf@nfng.co.ke,Mombasa,Gold,2022-08-08,-4.0435,39.6682
CUST-0379,Raphael Abubakar,sdsap@rbeh.net,Mombasa,,2020-10-15,-4.0435,39.6682
CUST-0380,Laban Njoroge,qbrak@hwrw.com,Kisumu,Silver,2023-07-01,-0.0917,34.7679
CUST-0381,Raphael Kariuki,wqgjz@ciwn.com,Meru,Silver,2020-07-14,0.0467,37.649
CUST-0382,Raphael Kipchoge,nlyag@nike.co.ke,Nairobi,,2021-08-20,-1.2921,36.8219
CUST-0383,Olivia Adhiambo,jqgzn@vqwx.net,Thika,,2021-05-31,-1.0332,37.0693
CUST-0384,Karen Mbugua,aohdx@rcjy.co.ke,Garissa,,2022-05-14,-0.4532,42.48
CUST-0385,Grace Owino,qfgdz@xiof.com,Meru,,2023-02-15,0.0467,37.649
CUST-0386,Hassan Gitau,ouwis@ndzz.com,Kisumu,,2022-03-16,-0.0917,34.7679
CUST-0387,Mary Otieno,yxioy@diws.net,Machakos,Silver,2023-03-28,-1.5177,37.2634
CUST-0388,Boniface Kariuki,wkkly@xyhu.com,Kisumu,Silver,2022-03-25,-0.0917,34.7679
CUST-0389,Newton Kamau,etpgo@ggrj.net,Nairobi,,2020-08-15,-1.2921,36.8219
CUST-0390,Karen Owino,mnpsj@wmdf.com,Eldoret,,2020-08-03,0.5143,35.2698
CUST-0391,Patrick Owino,tahkt@ztby.net,Thika,Silver,2022-08-05,-1.0332,37.0693
CUST-0392,Dennis Kariuki,wmilg@kbtj.com,Nairobi,Bronze,2020-01-15,-1.2921,36.8219
CUST-0393,Mary Kipchoge,ptpnw@unlv.com,Thika,Bronze,2023-03-26,-1.0332,37.0693
CUST-0394,Victor Kariuki,znkto@nqbh.co.ke,Nakuru,,2023-07-08,-0.3031,36.08
CUST-0395,Aisha Mutua,hvlkp@bndv.co.ke,Nakuru,Bronze,2023-03-26,-0.3031,36.08
CUST-0396,Esther Abubakar,scuys@dkle.co.ke,Mombasa,,2020-02-16,-4.0435,39.6682
CUST-0397,Brian Waweru,sflgr@xusd.com,Thika,,2020-11-19,-1.0332,37.0693
CUST-0398,Queen Gitau,ljnju@nyjj.net,Meru,Bronze,2022-04-23,0.0467,37.649
CUST-0399,Karen Mbugua,xordw@eski.net,Machakos,,2020-05-09,-1.5177,37.2634
CUST-0400,David Mbugua,lqddf@qglw.co.ke,Garissa,,2023-12-05,-0.4532,42.48
CUST-0401,Boniface Abubakar,awgpm@kcpg.co.ke,Kisumu,Silver,2020-04-04,-0.0917,34.7679
CUST-0402,David Ndungu,qovbd@qawr.net,Nakuru,,2021-09-18,-0.3031,36.08
CUST-0403,Dennis Abubakar,hxbke@rprp.net,Kisumu,Bronze,2022-01-24,-0.0917,34.7679
CUST-0404,Amina Owino,elpyc@hjjb.co.ke,Kisumu,,2023-08-08,-0.0917,34.7679
CUST-0405,Esther Kipchoge,ohdsh@nnsp.com,Machakos,Bronze,2022-03-04,-1.5177,37.2634
CUST-0406,Boniface Mutua,sqzmr@yzhp.com,Nairobi,,2023-07-30,-1.2921,36.8219
CUST-0407,Esther Odhiambo,nzjdo@nqme.co.ke,Kisumu,Bronze,2020-03-09,-0.0917,34.7679
CUST-0408,Patrick Kariuki,szaaq@dwuz.co.ke,Thika,Gold,2020-01-11,-1.0332,37.0693
CUST-0409,Irene Njoroge,ioqaf@huin.com,Machakos,,2023-07-01,-1.5177,37.2634
CUST-0410,Thomas Owino,arisq@aeii.net,Nakuru,Gold,2022-05-21,-0.3031,36.08
CUST-0411,Mary Mutua,xuqmq@xniu.co.ke,Eldoret,Bronze,2021-07-03,0.5143,35.2698
CUST-0412,Cynthia Mbugua,tvhsi@nfru.net,Kisumu,Gold,2023-03-03,-0.0917,34.7679
CUST-0413,Karen Mbugua,jzhaz@qvok.co.ke,Mombasa,Gold,2021-12-12,-4.0435,39.6682
CUST-0414,Victor Mbugua,wtsia@kmgl.net,Machakos,Bronze,2020-01-23,-1.5177,37.2634
CUST-0415,Raphael Kipchoge,fhcuu@xlam.co.ke,Nairobi,,2022-03-25,-1.2921,36.8219
CUST-0416,Karen Mutua,eytnu@dwvy.net,Nyeri,Bronze,2020-12-11,-0.4167,36.95
CUST-0417,Wanjiku Adhiambo,dslsn@ayrp.com,Nakuru,Silver,2020-10-28,-0.3031,36.08
CUST-0418,Yvonne Abubakar,mbnri@pixi.com,Nakuru,Bronze,2020-12-28,-0.3031,36.08
CUST-0419,Boniface Ndungu,hildd@haqn.com,Nyeri,,2021-01-30,-0.4167,36.95
CUST-0420,Brian Gitau,jidsh@gbpi.co.ke,Thika,,2020-08-05,-1.0332,37.0693
CUST-0421,Cynthia Otieno,dmrcb@lepp.net,Eldoret,,2020-05-20,0.5143,35.2698
CUST-0422,Ursula Mutua,sqivs@rnzt.co.ke,Nakuru,,2022-08-15,-0.3031,36.08
CUST-0423,Dennis Mwangi,dvxml@rsmg.com,Nakuru,Gold,2023-05-18,-0.3031,36.08
CUST-0424,Hassan Owino,wqxks@ruwl.com,Nairobi,Bronze,2022-09-11,-1.2921,36.8219
CUST-0425,Cynthia Kipchoge,mjlet@pdcv.net,Nakuru,Gold,2022-09-19,-0.3031,36.08
CUST-0426,David Kariuki,iqunk@kqoz.co.ke,Machakos,Bronze,2022-04-07,-1.5177,37.2634
CUST-0427,Ursula Owino,ivpul@uogr.com,Thika,Bronze,2021-11-13,-1.0332,37.0693
CUST-0428,Boniface Odhiambo,yompm@ovey.com,Eldoret,,2022-09-30,0.5143,35.2698
CUST-0429,Olivia Waweru,cvujm@rcvx.net,Mombasa,Bronze,2020-12-21,-4.0435,39.6682
CUST-0430,Wanjiku Mwangi,qaddn@kpfr.com,Eldoret,Silver,2022-10-04,0.5143,35.2698
CUST-0431,Caroline Kamau,oxhyl@zica.net,Thika,Silver,2023-09-09,-1.0332,37.0693
CUST-0432,Brian Njoroge,kdhjo@bsvj.net,Meru,,2023-03-02,0.0467,37.649
CUST-0433,Zack Kamau,wgski@jjor.co.ke,Machakos,,2022-06-06,-1.5177,37.2634
CUST-0434,James Njoroge,ejyve@zrdb.com,Meru,Silver,2020-05-06,0.0467,37.649
CUST-0435,Laban Kipchoge,smlzc@qklu.co.ke,Thika,Gold,2023-02-03,-1.0332,37.0693
CUST-0436,Esther Otieno,lenol@jepp.net,Nairobi,,2022-10-05,-1.2921,36.8219
CUST-0437,Queen Kipchoge,gnkoj@zosc.co.ke,Mombasa,Gold,2021-08-26,-4.0435,39.6682
CUST-0438,Susan Mutua,rdtzz@umcx.com,Eldoret,,2023-11-02,0.5143,35.2698
CUST-0439,Zack Waweru,mtycq@uibi.net,Kisumu,,2022-10-10,-0.0917,34.7679
CUST-0440,Felix Waweru,mnmtk@yuha.net,Garissa,Gold,2020-02-20,-0.4532,42.48
CUST-0441,Cynthia Gitau,tsobm@ebzv.co.ke,Eldoret,Gold,2022-11-18,0.5143,35.2698
CUST-0442,Boniface Kipchoge,hcnwh@dhwa.com,Nairobi,Silver,2023-08-12,-1.2921,36.8219
CUST-0443,Thomas Mutua,epdlv@gsmu.net,Mombasa,Bronze,2023-08-13,-4.0435,39.6682
CUST-0444,Hassan Abubakar,icdye@mzug.co.ke,Garissa,Bronze,2022-02-17,-0.4532,42.48
CUST-0445,Dennis Gitau,qftiq@tdek.com,Machakos,,2023-12-01,-1.5177,37.2634
CUST-0446,Esther Otieno,ttnjs@mdwa.net,Thika,,2022-03-24,-1.0332,37.0693
CUST-0447,Olivia Mutua,lrzrb@xqyl.net,Thika,Silver,2023-11-29,-1.0332,37.0693
CUST-0448,Irene Abubakar,wigcr@kutt.co.ke,Machakos,,2023-10-01,-1.5177,37.2634
CUST-0449,Irene Mutua,fireo@rvac.com,Garissa,Bronze,2021-02-23,-0.4532,42.48
CUST-0450,Amina Adhiambo,lfhfa@cyrv.net,Meru,Gold,2023-04-20,0.0467,37.649
CUST-0451,Zack Abubakar,qsdwd@rxoz.net,Mombasa,,2022-09-09,-4.0435,39.6682
CUST-0452,Caroline Mwangi,sgmyq@xhlx.net,Machakos,Bronze,2022-04-04,-1.5177,37.2634
CUST-0453,Victor Ndungu,iebuj@ibyg.co.ke,Garissa,Bronze,2022-10-21,-0.4532,42.48
CUST-0454,Felix Odhiambo,mypem@dtfq.net,Nakuru,,2021-07-20,-0.3031,36.08
CUST-0455,Olivia Njoroge,scbog@lxdq.net,Eldoret,Silver,2021-01-05,0.5143,35.2698
CUST-0456,Susan Mwangi,rgsxo@nyml.net,Nairobi,Bronze,2022-07-24,-1.2921,36.8219
CUST-0457,Ursula Kipchoge,uuoay@vmoy.co.ke,Machakos,Gold,2021-10-22,-1.5177,37.2634
CUST-0458,Wanjiku Mwangi,rkqyc@nycl.net,Nairobi,Bronze,2023-12-25,-1.2921,36.8219
CUST-0459,Olivia Mbugua,qebje@sxqj.com,Meru,Gold,2022-08-26,0.0467,37.649
CUST-0460,James Otieno,qtdfs@pmbo.com,Meru,Silver,2023-08-25,0.0467,37.649
CUST-0461,Mary Mbugua,nvlza@bubd.net,Nakuru,Silver,2023-03-06,-0.3031,36.08
CUST-0462,Patrick Odhiambo,rlrwd@pyad.co.ke,Thika,,2020-07-20,-1.0332,37.0693
CUST-0463,Hassan Kipchoge,mxbsd@ebhu.co.ke,Machakos,,2023-12-30,-1.5177,37.2634
CUST-0464,Susan Njoroge,epvcm@uful.net,Mombasa,Bronze,2020-11-08,-4.0435,39.6682
CUST-0465,Susan Mwangi,zrizo@dvut.co.ke,Thika,Gold,2020-04-26,-1.0332,37.0693
CUST-0466,Wanjiku Mwangi,iddks@olyb.com,Garissa,Bronze,2022-07-25,-0.4532,42.48
CUST-0467,Amina Mbugua,wpuam@aecq.net,Thika,Silver,2021-07-28,-1.0332,37.0693
CUST-0468,Victor Kipchoge,kuusf@qnky.co.ke,Mombasa,,2020-08-31,-4.0435,39.6682
CUST-0469,Irene Kamau,aemyq@ujag.com,Eldoret,Silver,2021-06-20,0.5143,35.2698
CUST-0470,Susan Mbugua,ncjto@furh.com,Meru,Gold,2020-03-15,0.0467,37.649
CUST-0471,Victor Kariuki,urzme@rbqh.co.ke,Eldoret,Gold,2021-01-20,0.5143,35.2698
CUST-0472,Xavier Kamau,iutbt@yeum.com,Machakos,Gold,2023-05-18,-1.5177,37.2634
CUST-0473,Dennis Gitau,xspif@riui.com,Thika,Gold,2021-04-19,-1.0332,37.0693
CUST-0474,Xavier Abubakar,twjfm@mxdy.co.ke,Machakos,,2021-02-21,-1.5177,37.2634
CUST-0475,Aisha Adhiambo,kdsqz@fdrb.com,Eldoret,Bronze,2020-12-12,0.5143,35.2698
CUST-0476,Caroline Mwangi,wleix@puqp.com,Meru,Silver,2021-10-01,0.0467,37.649
CUST-0477,Yvonne Kariuki,zwcwm@zpvh.net,Kisumu,Gold,2022-07-27,-0.0917,34.7679
CUST-0478,Hassan Gitau,tgipx@pdoa.net,Nakuru,Bronze,2022-08-12,-0.3031,36.08
CUST-0479,Zack Njoroge,bmtan@muvl.com,Machakos,Gold,2022-05-25,-1.5177,37.2634
CUST-0480,Hassan Mutua,oatyd@hqcm.com,Machakos,Bronze,2022-02-01,-1.5177,37.2634
CUST-0481,Grace Gitau,swtal@uwku.co.ke,Kisumu,,2023-04-17,-0.0917,34.7679
CUST-0482,Irene Mutua,mqwbx@ialh.net,Garissa,,2023-04-20,-0.4532,42.48
CUST-0483,Yvonne Owino,ouucw@tbyr.net,Garissa,Bronze,2021-10-25,-0.4532,42.48
CUST-0484,Yvonne Mutua,cjqje@obsf.net,Eldoret,,2020-01-25,0.5143,35.2698
CUST-0485,Victor Mbugua,gcmyp@yftf.co.ke,Machakos,Bronze,2023-04-18,-1.5177,37.2634
CUST-0486,Esther Mutua,grhbi@mnds.net,Meru,,2021-12-10,0.0467,37.649
CUST-0487,David Adhiambo,nhquy@vybx.co.ke,Nairobi,Gold,2023-03-30,-1.2921,36.8219
CUST-0488,Ursula Mutua,cxhyc@hsmw.co.ke,Eldoret,Silver,2020-06-25,0.5143,35.2698
CUST-0489,Brian Mwangi,qhzod@jlqh.com,Eldoret,Gold,2020-10-11,0.5143,35.2698
CUST-0490,Zack Abubakar,wgyqk@iqip.net,Nakuru,,2020-03-03,-0.3031,36.08
CUST-0491,Brian Gitau,vlhdu@egmz.net,Machakos,Bronze,2022-09-29,-1.5177,37.2634
CUST-0492,Laban Owino,bjley@shzv.net,Garissa,,2021-10-23,-0.4532,42.48
CUST-0493,Esther Odhiambo,rdgbi@dgeo.com,Garissa,Silver,2021-10-27,-0.4532,42.48
CUST-0494,Dennis Mwangi,iijoe@hxkm.com,Thika,Silver,2020-06-04,-1.0332,37.0693
CUST-0495,Karen Owino,liatz@ismh.net,Nyeri,Bronze,2022-12-08,-0.4167,36.95
CUST-0496,Newton Waweru,zodox@lrtx.com,Nyeri,Bronze,2022-08-24,-0.4167,36.95
CUST-0497,Grace Waweru,oikvl@cbqp.com,Nyeri,Bronze,2022-04-28,-0.4167,36.95
CUST-0498,Zack Ndungu,yhanl@rcnf.com,Nakuru,Gold,2023-01-12,-0.3031,36.08
CUST-0499,Caroline Njoroge,pyxjd@wjjh.co.ke,Meru,Gold,2023-10-16,0.0467,37.649
CUST-0500,Queen Ndungu,zwcsl@zuhu.net,Nyeri,Silver,2021-11-19,-0.4167,36.95
